# Column descriptions:
# id	Object ID, according to EcoCyc
# complex-count-avg	A floating point number
# complex-count-std	A floating point number
# complex-concentration-avg	A floating point number in mM units
# complex-concentration-std	A floating point number in mM units
# relative-complex-mass-to-total-protein-mass	A floating point number
# relative-complex-mass-to-total-cell-dry-mass	A floating point number
id	complex-count-avg	complex-count-std	complex-concentration-avg	complex-concentration-std	relative-complex-mass-to-total-protein-mass	relative-complex-mass-to-total-cell-dry-mass
CPLX0-8589	1.9851573890929641	6.201386338976059	3.365522501949551e-06	1.0058765114914018e-05	7.938346568081888e-07	4.1791855442578496e-07
CPLX0-8593	82.90300536874824	26.887037779849646	0.0001398601065444106	3.537364133858131e-05	4.741236011486509e-05	2.496049376426616e-05
CPLX0-8595	33.35765357445606	37.922254822819994	5.728380766543507e-05	6.349413484194149e-05	2.130786100177852e-05	1.1217638826167432e-05
CPLX0-8596	11.39900084769709	7.271603571350725	1.927637020282777e-05	1.1514925534056932e-05	8.947300049865361e-06	4.710354569159336e-06
CPLX0-8597	14.977078270697938	13.942247616640753	2.5137071447381245e-05	2.2338742999555285e-05	5.892366144693885e-06	3.1020680694883234e-06
CPLX0-8612	27.639654139587453	16.54666525561495	4.62952283828515e-05	2.4945138798311714e-05	2.1169778183954335e-05	1.1144944378877677e-05
CPLX0-8613	22.279292455495902	25.52682520392497	3.7626234283267674e-05	4.167325890762456e-05	1.0782168844283398e-05	5.676331183492834e-06
CPLX0-8614	8.413897711217858	7.692711552868769	1.4250295421766664e-05	1.2786362176177598e-05	3.948286265892908e-06	2.078596688302364e-06
CPLX0-8615	28.082660638598473	24.032377254063995	4.797989470223288e-05	4.0456280526882153e-05	3.755722279291819e-05	1.9772203346440746e-05
CPLX0-8616	101.6085040972026	70.97239524982872	0.00017370873320811424	0.00011871952045975585	6.606945492819868e-05	3.478262237417538e-05
CPLX0-8617	83.4324136761797	41.59829949086433	0.00014086653461189234	6.2269451296107e-05	4.280832204587893e-05	2.2536672987722644e-05
CPLX0-8618	4.213850240180842	7.5680787875649465	7.212540436980221e-06	1.2974500764504519e-05	4.982169899202439e-07	2.6228903264945784e-07
CPLX0-8619	1567.992359423566	595.4254677255905	0.0026502306600671706	0.0008624436006478142	0.0003106968458001371	0.00016356803718235556
CPLX0-861	57.214930771404354	57.5853323916014	9.669580787530975e-05	9.51715806199279e-05	3.45649077986655e-05	1.8196882911562264e-05
CPLX0-8762	2.833883017801639	3.507430848298666	4.710893418066437e-06	5.534129372651788e-06	9.978231690566523e-06	5.253094114855104e-06
FORMHYDROG2-CPLX	0.30002147499293585	0.45826694135127954	5.007695565345001e-07	7.934216650275875e-07	5.281946662617269e-07	2.78070942716284e-07
CPLX0-8791	7.340729019497033	17.58887083683838	1.2030654564821004e-05	2.790240963564865e-05	2.4114058811230217e-06	1.269497686111068e-06
CPLX0-901	39.380907601017235	29.54225228970027	6.730600464093885e-05	4.9443732158552136e-05	1.42811937826032e-05	7.518411812728596e-06
CPLX0-902	51.43217406046906	38.373164620878406	8.793802066695706e-05	6.499949617496943e-05	8.638343099874333e-06	4.547702509548832e-06
CPLX0-921	470.16515851935577	243.53765099973452	0.0007930902729370189	0.00036691412865189	0.00015368410749075858	8.090783073013882e-05
CPLX0-9372	9.558781576716587	3.9679516420252647	1.653580794600488e-05	7.016862831707882e-06	1.344131092629541e-05	7.076250934282642e-06
CPLX0-9749	252.66007120655553	86.49248115362482	0.000430907053934086	0.00013391209542529763	0.0011086950697002977	0.000583678524053277
CPLX0-981	8.353695394179146	13.594820639718868	1.3661667250509672e-05	2.0836727826271242e-05	1.795471373602925e-05	9.452356287718989e-06
CPLXECOLI-7943	72.02484543656401	60.01973136851491	0.00012025501387635416	9.230901149109464e-05	2.4528696304994592e-05	1.2913265015348582e-05
CREC-CPLX	11.8696829612885	9.759168891773356	1.9996732200179187e-05	1.6159497321234964e-05	1.200006701085032e-05	6.317500269327349e-06
CTPSYN-CPLX	244.62484769708956	115.355375820398	0.00041001132166972113	0.00016203631148178837	0.0005721601735068991	0.00030121682211940303
CYANLY-CPLX	2.5114506922859565	5.281525323307182	4.147629529382487e-06	8.526349248519286e-06	4.146838623964537e-06	2.18312565255389e-06
CYSSYNMULTI-CPLX	33.2453574456061	12.92255304837909	5.598992394823926e-05	1.807938923821762e-05	7.885311408236184e-05	4.15126489712262e-05
CYSTATHIONINE-BETA-LYASE-CPLX	77.91653913534897	47.00452974371185	0.00013142142828515238	7.235479798661441e-05	0.000130444975573103	6.86734638706891e-05
CYT-D-UBIOX-CPLX	0.0	0.0	0.0	0.0	0.0	0.0
CYT-O-UBIOX-CPLX	1566.342790618819	408.19344529138675	0.0026472898460971023	0.00044173845351546396	0.002183840427333175	0.00114969462048593
CYTIDEAM-CPLX	3.509479513987002	13.17813802619448	6.42294017762234e-06	2.4038533769629014e-05	2.1439185135950708e-06	1.1286775127844068e-06
DALADALALIGB-CPLX	7.576990110200621	4.487645048783561	1.3080029850441317e-05	7.46431459494257e-06	4.818956589433816e-06	2.5369657956158117e-06
DALADEHYDROG-CPLX	117.3992110765753	49.338329578361375	0.00019954864577664453	7.633808858743639e-05	0.00010827603066790668	5.700250276000137e-05
DAPASYN-CPLX	156.0233173212772	87.85880607541327	0.0002629788341906422	0.0001355335551536079	0.000143049883483609	7.530938590741325e-05
DCTP-DEAM-CPLX	47.459915230291045	24.81423462572935	8.019546510593592e-05	3.839411642603067e-05	2.9302860235732404e-05	1.5426649473200194e-05
DCYSDESULF-CPLX	217.20012432890647	119.81931927501866	0.0003664655207468604	0.00018421064993001942	0.0001478665481106779	7.784514508702896e-05
DEOA-CPLX	13.312714326080814	29.440786191612975	2.33868181625096e-05	5.421256712358425e-05	1.2173136774811834e-05	6.408613783897782e-06
DEOD-CPLX	193.43032269002543	104.12649212002653	0.00032614588051498575	0.000155196598722555	0.0002916714242389541	0.00015355200096121092
DETHIOBIOTIN-SYN-CPLX	192.33726589432044	110.97936112826332	0.0003282658876613434	0.00017968799084879883	8.993965821660669e-05	4.7349220174593045e-05
DGTPTRIPHYDRO-CPLX	7.44578694546482	7.168264111037146	1.2487207660961744e-05	1.1503316899906678e-05	2.569901486436488e-05	1.3529385559286836e-05
DHPDIOXYGEN-CPLX	6.5933947442780445	10.412898200757915	1.0834363512490405e-05	1.575784743613277e-05	8.733826041889817e-06	4.597970021501353e-06
DIACYLGLYKIN-CPLX	108.3139350098898	46.698497837189365	0.000182649728491436	6.764919204928045e-05	4.16882914483306e-05	2.19470268136414e-05
DIAMINOPIMDECARB-CPLX	175.37427295846285	66.3727369414308	0.00029506488139820946	8.751707259485199e-05	0.00015684574864466614	8.25722938388254e-05
DIHYDRODIPICSYN-CPLX	314.80007911839505	92.10208475588774	0.0005305120587115921	0.00010344105138775847	0.00038137543851314364	0.00020077716510608852
DIHYDROOROT-CPLX	1389.1390584910991	454.9737694580838	0.002345994987735798	0.0005964062579657173	0.0010447236500985954	0.0005500004237395381
DIHYDROPICRED-CPLX	252.31480305170953	96.78715204356985	0.00042323045196643544	0.000127287159064647	0.0002810532416395274	0.00014796200122446014
DIHYDROPTERIREDUCT-CPLX	1015.0545871715174	371.4054656989971	0.0017151043725934794	0.0005157212945691694	0.00047002449189438713	0.00024744693937528536
DIHYDROXYACIDDEHYDRAT-CPLX	146.02219836111897	67.60128828686636	0.0002456032275668994	0.00010011353017520527	0.0001853644505408099	9.758611890720626e-05
DIMESULFREDUCT-CPLX	9.969758688895167	24.145082879308145	1.7187856051780423e-05	4.124182312916865e-05	1.3916119446575545e-05	7.3262164513115446e-06
DIOHBUTANONEPSYN-CPLX	318.48102627860976	101.98358647140977	0.0005366679728616093	0.0001283079975526378	0.0001440320157986231	7.582643478380755e-05
DMBPPRIBOSYLTRANS-CPLX	23.797070358858434	23.22689401051653	4.025881918196585e-05	3.772260373325477e-05	1.704889842507549e-05	8.975484911439422e-06
DSBC-CPLX	385.5037694263916	250.87685489730012	0.0006461700376891067	0.00037810667310568844	0.0001913516452104619	0.00010073810996724298
DSBG-CPLX	188.18129415089007	91.20177291159143	0.00031639667584268855	0.00013282136213413502	0.00010025185227585263	5.277813058715464e-05
DTDPGLUCDEHYDRAT-CPLX	243.85570613167562	99.11898123290565	0.00040987239434505936	0.0001355866830404213	0.00019155925461843983	0.00010084740706446999
DUTP-PYROP-CPLX	269.64038428934725	119.93643407800236	0.00045130658101180405	0.0001644050520331115	0.00012757848538299762	6.716438458541169e-05
DXPREDISOM-CPLX	40.628783272110766	21.359888248809277	6.86776858512574e-05	3.3658199815771495e-05	3.414782260059025e-05	1.7977306150133318e-05
E1P-CPLX	16.04299519638316	22.047451317402505	2.697871406305223e-05	3.554466616785846e-05	3.0971307324608415e-05	1.6305012479323585e-05
EIISGA	17.086933031929924	20.859296216231034	2.9583298949592164e-05	3.607054522214079e-05	2.145142390283111e-05	1.12932182929525e-05
EIISGC	38.463604408024864	39.824085676500125	6.588487206728908e-05	6.524174022007699e-05	2.6874809407991024e-05	1.4148388964794105e-05
ENTA-CPLX	339.60990110200623	86.78448063366412	0.0005741843150111201	8.921756098040911e-05	0.0003453540124352666	0.0001818134902580413
ENTE-CPLX	824.4677366487708	201.94183924452335	0.0013930390059750367	0.00018774351094970017	0.0009440113339214349	0.0004969798794377018
ENVZ-CPLX	69.55666346425544	31.125278017472002	0.00011872931869150161	4.901196256212481e-05	6.782735416093468e-05	3.570807794589999e-05
ERYTH4PDEHYDROG-CPLX	101.70214862955638	24.839065318225956	0.0001730861553991791	3.148891613711594e-05	0.00014697164153045842	7.737401667112532e-05
ETHAMLY-CPLX	15.672551568239616	13.29325688558774	2.664595717995391e-05	2.2228331606988465e-05	7.393715753155114e-05	3.8924617020599e-05
F16B-CPLX	200.62919242723933	74.36625187803351	0.00033823298260968426	0.00010190540130511875	0.0002862908449886822	0.0001507193658740906
FABA-CPLX	1910.390171234812	483.3899327064154	0.0032238277122503996	0.00044677463725338487	0.0007020610613186983	0.00036960384804141517
FABB-CPLX	902.6335755863238	258.33291454619626	0.0015257686958720929	0.0003024584948239246	0.0007450131922371094	0.00039221622998894046
FABZ-CPLX	1139.8447990957898	300.4264765384471	0.001919971046728474	0.0002786282214386766	0.001128462237092589	0.0005940850563844486
FAO-CPLX	23.617024018084205	37.16318564089392	3.9820713640184024e-05	6.067647348854216e-05	5.511726423236373e-05	2.9016782266107612e-05
FHLMULTI-CPLX	0.2238982763492512	0.5409786688401034	3.749678626144189e-07	9.283632701893369e-07	6.759219002980448e-07	3.558427451543515e-07
HYDROG3-CPLX	14.665806159932185	45.999652273764156	2.4628979084881172e-05	7.551638658400381e-05	3.299898369876353e-05	1.7372493688241094e-05
FOLD-CPLX	404.01647923142133	158.6465580750814	0.000683165777228623	0.00023123688005965363	0.0002429590606928569	0.0001279071133498513
FOLE-CPLX	450.12070076292736	152.82153021249462	0.0007637148224737984	0.00022124845709581298	0.0010826778433715464	0.0005699816143451545
FOLXTET-CPLX	104.97289629838937	38.56074938467009	0.00017774726193849468	5.5114587034102516e-05	0.00011455179242142262	6.0306411524195995e-05
FORMATEDEHYDROGN-CPLX	0.054112461147216726	0.23143546745709762	9.486687302457052e-08	4.102790956754676e-07	2.682381349171592e-07	1.412154188848101e-07
FORMATEDEHYDROGO-CPLX	10.727030234529527	10.1871347635196	1.82759441983035e-05	1.671897178497451e-05	1.7692135926897697e-05	9.314120777999912e-06
FORMYLTHFDEFORMYL-CPLX	319.4268301780164	107.31510099261709	0.0005416871015816819	0.0001529465914747093	0.0005928501376773567	0.0003121091658122386
FRUCBISALD-CLASSII	7476.627623622492	1737.556931852907	0.012690046896394499	0.0018838696220344448	0.005668960444577396	0.0029844549287134396
FRUCBISALD-CLASSI	40.18442497880757	20.971112018145476	6.742359068086306e-05	3.114178827879082e-05	0.00014833838472407153	7.809354602758183e-05
FUMARASE-A	263.7654840350381	210.7693271568301	0.0004440104698744335	0.0003367907910353318	0.0003081144116401937	0.00016220850073258317
FUMARASE-B	28.066210794009606	35.640775854378475	4.72452319776324e-05	5.8824303291987226e-05	3.267792199586917e-05	1.7203469015906195e-05
FUMARASE-C	55.608845436564	45.505102813983186	9.429039400313488e-05	7.289555982429133e-05	0.0001087775567388228	5.7266533876262836e-05
FUMARATE-REDUCTASE	214.73541678440236	133.81576613439591	0.00036410382445434584	0.00021833168568033978	0.0002521353992917159	0.00013273804650358397
GABATRANSAM-CPLX	55.67817801638881	45.38028683730784	9.474656163789542e-05	7.351693751110436e-05	4.936898617569533e-05	2.5990570150930608e-05
GALACTOACETYLTRAN-CPLX	0.15622266176886127	0.6789993269928621	2.6590374524062554e-07	1.1562995233219141e-06	1.0349607606893778e-07	5.448606977349767e-08
GALACTURIDYLYLTRANS-CPLX	28.45715286804182	27.0231409044928	4.832592194543677e-05	4.3541004918707005e-05	2.185392410365154e-05	1.1505116703585392e-05
GAPDH-A-CPLX	26794.540423848546	5115.421285064798	0.045575692359067894	0.004399380497946508	0.03689097022432945	0.019421451073333137
GCVP-CPLX	182.06689121220683	106.42953633406152	0.00030606443795946865	0.00015862311772029268	0.00036808684359202046	0.00019378131233982723
GDHA-CPLX	1172.010002825657	263.46231902419663	0.0019834484680186977	0.0002177402282992438	0.0033090145021548237	0.001742048606034401
GDPMANDEHYDRA-CPLX	3.457717999434869	12.96165953870914	5.7439786200610435e-06	2.050976547546489e-05	2.8161736319411662e-06	1.4825898607211377e-06
GLNG-CPLX	74.4273907883583	34.2267671857634	0.00012547819937087462	4.919160450569454e-05	7.53393467384322e-05	3.9662807122713385e-05
GLNL-CPLX	29.88801130262786	12.693186088756777	5.059782340277688e-05	1.8403812512091913e-05	2.232008297545488e-05	1.1750528566327835e-05
GLUC1PADENYLTRANS-CPLX	130.9514303475558	52.80020820840077	0.00022246728536261785	7.986946383429933e-05	0.0002470623788070684	0.00013006732739434188
GLUCONOKINII-CPLX	23.116245267024585	26.031500564735737	3.8398347346695664e-05	4.0454962390454786e-05	8.751406330802353e-06	4.607225259812888e-06
GLUCOSAMINE-6-P-DEAMIN-CPLX	186.31266007346707	65.66806553732415	0.0003150045820409028	8.861572639858559e-05	0.0003223962748470922	0.0001697272649673576
GLUCOSE-1-PHOSPHAT-CPLX	126.48856739191862	90.29698934751917	0.00021648260588237256	0.00015407341473300628	0.00011193320489723163	5.892784194001152e-05
GLUTAMATESYN-CPLX	398.7297609494207	101.2877783547568	0.0006738667339919171	0.0001037693133835186	0.0033262662479518045	0.0017511308810433863
GLUTAMATESYN-DIMER	1.4994133936140153	1.1148316525436348	2.6472254342924144e-06	2.0932118553855207e-06	3.1270854670024467e-06	1.6462710801643879e-06
GLUTAMIDOTRANS-CPLX	286.1555625883018	148.8789990554931	0.0004884404120093073	0.0002404272783707359	0.00013885855253147509	7.310283702772748e-05
GLUTAMINESYN-OLIGOMER	446.41097937270416	115.92417796638404	0.0007488112802589338	8.725913843198675e-05	0.0026924437594687337	0.0014174515992462925
GLUTATHIONE-REDUCT-NADPH-CPLX	208.742356597909	98.35655857109461	0.0003537971297592607	0.0001534298059362292	0.0001972006905349306	0.00010381737155630143
GLUTATHIONE-SYN-CPLX	93.7437558632382	45.19331423093757	0.00015797322112116367	6.673398642339834e-05	0.00012913748297325162	6.798512731021523e-05
GLUTDECARBOXA-CPLX	3.92488047471037	8.253823959439355	6.538757555198832e-06	1.3307077546685337e-05	1.201572862779519e-05	6.325745412390122e-06
GLUTDECARBOXB-CPLX	10.821248940378638	20.030857701696203	1.8694904227437844e-05	3.390460171490936e-05	3.31183686037531e-05	1.743534451805257e-05
GLUTKIN-CPLX	108.73917829895451	34.493579227540216	0.00018376374388684317	4.386434436052061e-05	0.0001645447474847734	8.662547347540164e-05
GLUTSEMIALDEHYDROG-CPLX	110.35457021757558	36.71512632317024	0.00018664766677958152	4.862872535403008e-05	0.00019080506539371036	0.00010045036006247874
GLYC3PDEHYDROGBIOSYN-CPLX	266.49347725346144	75.99093473587894	0.00044925269209254183	8.69643602394896e-05	0.00018772055080679348	9.88265006526961e-05
GLYCDEH-CPLX	1.4473964396722239	4.314925603572336	2.439688733073273e-06	7.2114315073418084e-06	4.340098396004712e-06	2.2848683062249075e-06
GLYCEROL-KIN-CPLX	805.8268663464255	269.11114754525016	0.0013603344172996548	0.00035120288906232707	0.0017553951271493213	0.0009241372717764466
GLYCOPHOSPHORYL-CPLX	168.7191138739757	72.55366380497212	0.0002868398046941077	0.00011125252773921577	0.00030448782724225683	0.00016029926573497952
GLYCPDIESTER-PERI-CPLX	22.70621305453518	13.296409233276616	3.852194385380589e-05	2.092893715184901e-05	1.796254888773952e-05	9.456481145771454e-06
GLYOCARBOLIG-CPLX	3.3476710935292457	14.922873305698543	5.474364785512088e-06	2.366386212184568e-05	4.197614260564998e-06	2.209856761439252e-06
GLYOHMETRANS-CPLX	5406.6156157106525	1281.9866348342973	0.00914181434893639	0.0011872223368558591	0.004746195273519941	0.002498660206783108
GLYOXI-CPLX	1605.5356541395875	477.132863914632	0.0027219200647469145	0.0006147770433355651	0.0004639152609537574	0.00024423070165945304
GLYS-CPLX	561.7469228595648	174.09158909663873	0.0009494206191736479	0.00022032086545679898	0.0012141277310313834	0.0006391841196264333
GMP-REDUCT-CPLX	299.25539417914666	135.26170067304238	0.0005055022057195549	0.00019945609822610597	0.00043344832251702086	0.0002281912169127738
GMP-SYN-CPLX	1628.4888793444477	361.66649446957126	0.0027638859027730987	0.00036032663541819626	0.001850728519494177	0.0009743260524949168
GPT-CPLX	302.4309646792879	84.63662723407688	0.0005117825761232688	0.00010395455238241918	0.00019882926338460143	0.00010467474255323936
GSAAMINOTRANS-CPLX	365.2191466515965	188.59563432340695	0.0006168730006158265	0.000290278057492474	0.0003208578515288305	0.0001689173536794731
GSP-CPLX	194.66941847979655	128.62698806692492	0.00033182968966979535	0.00021484905010159272	0.0002659134428442784	0.00013999157215268364
GST-CPLX	485.00983554676463	167.25952975470855	0.0008199163479100831	0.00023004463652289328	0.00021486154194942617	0.00011311502243331267
GTP-CYCLOHYDRO-II-CPLX	271.8262017519073	83.84049792478464	0.0004607386834358792	0.00010884107944263015	0.00011496191287272904	6.052232165696795e-05
GUANYL-KIN-CPLX	250.5361469341622	73.37442999890331	0.0004231915741345341	8.956558135673571e-05	0.00011449971294439179	6.027899400145456e-05
H2PTEROATESYNTH-CPLX	133.73033512291607	48.7294313218933	0.0002252124183111537	6.363303581911691e-05	7.929893186645303e-05	4.174735215817678e-05
HCAMULTI-CPLX	26.90351398700198	52.12129875569167	4.6619186173568554e-05	9.025600640571341e-05	3.3088491740327086e-05	1.7419615681491087e-05
HISS-CPLX	303.7651404351512	87.91433780572667	0.0005113597761565974	9.632663117760556e-05	0.00027673473071039713	0.00014568849775708738
HISTDEHYD-CPLX	199.6016976547047	82.03233320766063	0.00033905445850062016	0.00012657349476751545	0.00017827033734990925	9.38513845966703e-05
HISTPHOSTRANS-CPLX	196.22946595083357	84.56400752753225	0.0003334021600675229	0.0001311285104038644	0.00014961056321753652	7.876329128549002e-05
HMP-P-KIN-CPLX	188.19728962983893	94.98303229270199	0.0003156317959956269	0.00013755200777424388	0.00010438262896959123	5.4952800349550867e-05
HOLO-ACP-SYNTH-CPLX	85.07717208250918	45.541422557009355	0.00014266953806658792	6.631936195133461e-05	2.316775998970362e-05	1.2196792721434378e-05
HOMOSERKIN-CPLX	378.91738909296413	108.92607574832651	0.0006459909149966827	0.00015763417121369988	0.0002467906054975886	0.0001299242508636623
HOMSUCTRAN-CPLX	872.0970194970331	239.0037136458768	0.001468728781856963	0.00024211492764017497	0.000603391783276183	0.0003176588722305046
HYDROPEROXIDI-CPLX	152.80071206555525	102.41407860505561	0.00026014092254699476	0.00017455336565300682	0.00047367371599550456	0.00024936809316724337
HYDROPEROXIDII-CPLX	12.78003503814637	16.72435241005798	2.1396309594226757e-05	2.6497224742030288e-05	4.1665491070071544e-05	2.1935023431021774e-05
IMIDHISTID-CPLX	220.352015823679	108.96698532327241	0.0003762048436241064	0.00017643910434064986	0.0001719163211205949	9.050627833987119e-05
IMP-DEHYDROG-CPLX	1290.091872280305	281.7566646272705	0.002188013806230058	0.00025657982701329996	0.00260028677989276	0.0013689350582332142
ISOCIT-LYASE	1072.1942424413676	426.8375755136218	0.0018057705592560867	0.0005874889476925641	0.001973808385466937	0.0010391221145276228
ISOCITHASE-CPLX	13281.152155976264	2888.3114279139427	0.022494485917497482	0.00230274462602174	0.011770803846289172	0.006196803434671984
KDO-8PPHOSPHAT-CPLX	89.78067024583216	32.02681108071031	0.000151927574513355	4.585210393455792e-05	6.954713139111658e-05	3.6613463982914064e-05
KDO-8PSYNTH-CPLX	482.97853857021755	151.61138624113303	0.0008148030041949421	0.00018690125097274777	0.0005769939841118874	0.0003037616078919558
KDPD-CPLX	6.257629838937553	9.125249252113193	1.0596399142828269e-05	1.504268377190691e-05	1.196711788211728e-05	6.300154022055823e-06
KDPGALDOL-4OH2OXOGLUTARALDOL-CPLX	431.0193003673354	251.7777631769551	0.0007279859627237837	0.00040392023162252763	0.00027910827320825314	0.0001469380620600123
L-GLN-FRUCT-6-P-AMINOTRANS-CPLX	338.9786018649336	121.80353233037344	0.0005691753409385656	0.00015921241540941663	0.0004391854715816582	0.0002312115701098223
LACTALDREDUCT-CPLX	23.026020909861543	48.31348741062634	3.848971059404322e-05	7.725853406120638e-05	1.8067432036586975e-05	9.511697447521487e-06
LDC2-CPLX	0.8438180276914382	1.3040370132808752	1.4190893187343783e-06	2.168931955629218e-06	6.5855295114581295e-06	3.4669876780422983e-06
LTAA-CPLX	59.15145973438825	31.704313393497078	0.00010097835244156878	5.195465759159404e-05	8.363417749442738e-05	4.4029665698389873e-05
LTARTDEHYDRA-CPLX	4.206006216445323	13.404347705914617	6.976157334150696e-06	2.22604866695895e-05	4.514906901767485e-06	2.3768971908335095e-06
LUMAZINESYN-CPLX	21.617026278609778	8.287109843805299	3.6536148812219434e-05	1.2042905381687598e-05	0.00020294895766708292	0.00010684357792020779
LYSDECARBOX-CPLX	0.0	0.0	0.0	0.0	0.0	0.0
LYSS-CPLX	824.7968397852501	244.77859898097068	0.0013925547931595784	0.0002916969991909643	0.0009201494333801352	0.00048441765266346636
LYSU-CPLX	102.86752641989263	97.89048424770134	0.000171257188651263	0.0001497430247885726	0.00011520651755621767	6.06510951173512e-05
LYXK-CPLX	3.715261938400678	11.547110292588979	6.096771769387391e-06	1.8282515643347132e-05	3.969030315481062e-06	2.089517505556268e-06
MALATE-DEHASE	10538.259096920034	2250.557854607973	0.017880321361973435	0.00202895720264222	0.006601800068838433	0.003475553401095281
MALDEXPHOSPHORYL-CPLX	85.97588245267025	69.8418378972364	0.00014364006641923613	0.00010879544986050499	0.00015078340172752148	7.938073847107723e-05
MALIC-NAD-CPLX	191.63727380615993	68.21131750905813	0.00032556623143925004	0.00010018190064552864	0.0004691903139132489	0.0002470077818592696
MALIC-NADP-CPLX	45.83572760666855	25.411952045303632	7.725966151786967e-05	3.888835110976103e-05	0.00029269660014671006	0.00015409171037012508
MALTACETYLTRAN-CPLX	21.106830178016388	9.032301371759127	3.561736491895682e-05	1.3518303531834516e-05	1.2325668976899682e-05	6.488915187789924e-06
MENE-CPLX	43.060672506357726	20.217965234552924	7.298611483662236e-05	3.1043689086832165e-05	8.372423619032592e-05	4.407707758659682e-05
MENF-CPLX	121.98721898841481	43.92990295369344	0.00020634697601927386	6.12848309905134e-05	0.0001152473896062569	6.0672612429454315e-05
METG-CPLX	625.3267996609212	199.73321114786714	0.0010607760599390902	0.00027709695075268524	0.0009236606147538084	0.00048626613311393227
METHGLYSYN-CPLX	273.35340152585474	85.45207477990283	0.0004605182227878832	0.00010137990109544526	0.00026875861634547473	0.0001414894291516353
METHYLENETHFREDUCT-CPLX	65.31950946595083	28.174994056411393	0.00011000807596480046	4.0636600182460766e-05	8.377495743780113e-05	4.410378006203263e-05
METNIQ-METHIONINE-ABC-CPLX	34.88923650748799	15.304425701656315	5.8913070967123505e-05	2.2500969846311836e-05	5.1209643924737794e-05	2.6959594391778683e-05
MUTHLS-CPLX	8.088779881322408	7.27772950365397	1.3778504204979955e-05	1.201287473210909e-05	2.224549611848277e-05	1.171126191151803e-05
N-ACETYLTRANSFER-CPLX	54.77061090703589	17.835265301027587	9.249962465799662e-05	2.3471657341074032e-05	0.0001565883552023464	8.243678766709256e-05
NAD-SYNTH-CPLX	1150.6631952528962	457.6528719925804	0.0019450262734551666	0.0006652744907953247	0.0006828906613535935	0.0003595114871543337
NADH-DHI-CPLX	52.920829612884994	32.03731591615762	8.981722468204409e-05	5.2332374435810563e-05	0.0002770285797262794	0.00014584319616296293
NAG1P-URIDYLTRANS-CPLX	143.5324961853631	48.933106298353636	0.00024108626901004607	6.20130471253885e-05	0.00020516162894851473	0.00010800845069997968
NAG6PDEACET-CPLX	82.12999378355468	28.681047735162892	0.0001393622382116483	4.032210125113422e-05	0.00013029298209053233	6.859344607860445e-05
NAP-CPLX	3.2226662899124046	13.398729653057398	5.281559833087286e-06	2.182059761636042e-05	3.4136040801885544e-06	1.7971103558395887e-06
NARQ-CPLX	4.525174343034756	8.82745484699317	7.607049076380009e-06	1.4511790114223872e-05	5.583873885725217e-06	2.9396606489832722e-06
NARX-CPLX	9.203056230573608	12.390211621929604	1.5466278743793967e-05	2.0025807509529122e-05	1.1960290341708165e-05	6.296559626429997e-06
NITRATREDUCTA-CPLX	3.8265634359988696	16.61725642480765	6.317676662165126e-06	2.6991566071067556e-05	1.660975055765824e-05	8.744293138245614e-06
NITRATREDUCTZ-CPLX	10.173418479796553	37.56262100569514	1.8126163511316583e-05	6.620025151821608e-05	2.2153337532778047e-05	1.1662744524949775e-05
NITRITREDUCT-CPLX	10.117129132523312	28.94487633345728	1.8262810454137024e-05	5.398801892072357e-05	1.0328299810138247e-05	5.437389372346384e-06
NRDACTMULTI-CPLX	6.872574173495337	19.269167527327536	1.1230708336383449e-05	3.0010041850775174e-05	1.2977384469962666e-05	6.832014338755288e-06
RIBONUCLEOSIDE-TRIP-REDUCT-CPLX	1.0192664594518226	2.2394640661806466	1.677524934310816e-06	3.4264506191031973e-06	1.5801482662299645e-06	8.318776127215627e-07
NRDE-CPLX	0.0	0.0	0.0	0.0	0.0	0.0
NRDF-CPLX	238.15541791466515	65.52069327163845	0.0004037197039868902	8.09180988977062e-05	0.00016807053526308294	8.848164354669553e-05
NRFMULTI-CPLX	9.098746538570218	28.51844102121057	1.481783058242833e-05	4.5593347687211475e-05	6.559022312648931e-06	3.4530328196681904e-06
NUCLEOSIDE-DIP-KIN-CPLX	1311.925621927098	349.9582423586155	0.0022132534607659637	0.0003660495800958012	0.000785891297043871	0.00041373672965721756
O-SUCCHOMOSERLYASE-CPLX	7.857403786380333	4.314111998522124	1.3252028433987848e-05	6.712271120891604e-06	1.2648862609070575e-05	6.659062225838825e-06
ORNCARBAMTRANSFERF-CPLX	243.5304142413111	123.71011691654063	0.00040933108862139514	0.00018366284807267005	0.0002605769156571045	0.00013718212851276392
ORNCARBAMTRANSFERI-CPLX	95.9959107092399	41.843478892896016	0.00016127661393565087	5.857091052825805e-05	0.00010293564111655469	5.419102575754182e-05
ORNDECARBOX-BIO-CPLX	55.026705849109916	38.39647249084865	9.291465201436562e-05	6.202257754136531e-05	8.46441964265052e-05	4.456139563536922e-05
ORNDECARBOXDEG-CPLX	3.347024583215598	11.977269941192048	5.66820712381594e-06	1.9843906356555705e-05	5.3429727376624315e-06	2.812836934883023e-06
OROPRIBTRANS-CPLX	128.52946708109636	115.23481605166162	0.00021478070591271812	0.00017825627612196775	5.8671313826778144e-05	3.0887830923553803e-05
OROTPDECARB-CPLX	299.0809652444193	191.33107253815433	0.0005067949551433928	0.0003035390452411426	0.00015267010931178989	8.037400589708246e-05
