# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass
EG11600-MONOMER	182.83147781859282	147.598093095551	0.00031089676764110976	0.0002607821948594887	4.213868807715633e-05	5.4532612470366686e-05	2.870898917957406e-05
EG11601-MONOMER	352.81572873693136	205.8813478978902	0.0005953762255068033	0.0003155270256023266	8.13163691468464e-05	9.781207535234676e-05	5.149369681212567e-05
EG11603-MONOMER	117.77724328906471	106.69204474407246	0.00019965672449995698	0.00017639094378641202	2.714509873660578e-05	5.5193815085316825e-05	2.9057082877238458e-05
EG11604-MONOMER	4.206293303192992	4.728393282451748	7.225792724991111e-06	8.507982370359057e-06	9.694593271304625e-07	1.6684777615551944e-06	8.783791539214687e-07
EG11605-MONOMER	54.542912687199774	18.15867153893222	9.227478992517869e-05	2.5211324069652887e-05	1.2570957758302134e-05	9.76688988162066e-06	5.141832074924128e-06
EG11607-MONOMER	3471.358139587454	1096.8367593419157	0.005880920716907442	0.001511560445829577	0.0008000727204825876	0.0003563888845144924	0.00018762285842819135
EG11613-MONOMER	5.056865781294151	7.943095937011713	8.753051484464931e-06	1.3670626777211615e-05	1.165497825365878e-06	3.0206959372365557e-06	1.5902617360214007e-06
EG11619-MONOMER	126.46682339643968	57.369522698835176	0.00021230738157073916	7.857982173498916e-05	2.9147858381908495e-05	0.0001592117240806088	8.381787442102338e-05
EG11620-MONOMER	1127.1074676462279	312.8737988413588	0.001900443078824828	0.00033278787175457973	0.00025977381233937625	0.0007912754319472004	0.00041657123663714723
EG11634-MONOMER	9.45189262503532	26.237293826547074	1.5998831922246862e-05	4.3601808704799285e-05	2.178456137954129e-06	1.959356116919953e-06	1.0315136394786577e-06
EG11635-MONOMER	7.621536027126307	40.395500448190276	1.2452543049359755e-05	6.458603886473881e-05	1.7565986620451888e-06	1.507570880559319e-06	7.936688549615602e-07
EG11637-MONOMER	42.58499237072619	28.489500042865465	7.174058505583454e-05	4.574624297587883e-05	9.814916619875542e-06	9.743258339593263e-06	5.1293911216371406e-06
EG11639-MONOMER	64.8128217010455	38.707391222308004	0.00010891534163434958	5.7966275249152044e-05	1.4937948922398122e-05	2.0300680442814905e-05	1.0687403166086478e-05
EG11643-MONOMER	24.347115004238486	36.222085240638	4.0906891892101756e-05	5.82792749356202e-05	5.611481660506083e-06	7.983596166057916e-06	4.203007440180767e-06
EG11644-MONOMER	27.91460638598474	43.19183706149067	4.730905607521606e-05	6.917131537902465e-05	6.433711007153421e-06	3.8182994150745106e-06	2.0101644066899584e-06
EG11645-MONOMER	22.83560327776208	41.6481070127317	3.7776703711586106e-05	6.66024557634551e-05	5.263111008324678e-06	4.051263901433976e-06	2.132809822252129e-06
EG11646-MONOMER	5.077427521898842	17.506617064211238	8.51649528294313e-06	2.7209802151342538e-05	1.1702368603723342e-06	1.65068597710284e-06	8.690125726375532e-07
EG11649-MONOMER	94.70922181407177	109.24458110527002	0.00015970667488977128	0.0001793739405231802	2.182842037744295e-05	3.098834539885776e-05	1.6313982265789087e-05
EG11650-MONOMER	110.11719242723933	46.40184554098306	0.0001854566766279145	6.745071521621716e-05	2.5379623240959006e-05	3.2001696653986784e-05	1.6847466522286354e-05
EG11651-MONOMER	3.283585193557502	2.3539574051251106	5.466782149695519e-06	3.800598791002454e-06	7.567951312157343e-07	7.311612374552586e-07	3.8492379337288426e-07
EG11652-MONOMER	62.5939915230291	51.645339139426746	0.00010625883416041895	8.824362788952245e-05	1.4426556716399635e-05	2.278409246686499e-05	1.1994808876121381e-05
EG11653-MONOMER	303.0393195818028	218.74751285562044	0.0005089534091802652	0.0003416165929723861	6.98439870165108e-05	3.586532501513127e-05	1.888149459813303e-05
EG11656-MONOMER	676.9114371291325	281.5952646258534	0.0011496321412255163	0.0004303188099566385	0.0001560133968470467	0.00016415847907256872	8.642212037779566e-05
EG11659-MONOMER	1125.8087369313366	484.99549924063217	0.0019107239401410354	0.0007493091239839395	0.00025947448309288117	0.00016336330123192615	8.600349469696568e-05
EG11660-MONOMER	238.99729867194122	167.2428687909203	0.000406352779009247	0.00027287008825338836	5.508369094961031e-05	0.000102902565305671	5.4173612817765986e-05
EG11661-MONOMER	280.66070415371576	195.95345262167376	0.0004773783543020209	0.0003181217234370056	6.468620179060755e-05	2.347973871888503e-05	1.236103561306539e-05
EG11662-MONOMER	14.211601017236507	28.367668563951256	2.5085883609962544e-05	4.9897081670488616e-05	3.275465633639519e-06	3.437818223454368e-06	1.8098580227038647e-06
EG11663-MONOMER	5491.814738626731	1611.0716205656988	0.009228715174356234	0.0017166858203079103	0.0012657441213604187	0.0011079885512094803	0.0005833065735673349
EG11664-MONOMER	149.76791636055384	135.20971195608794	0.0002504902931072436	0.00021485495214321906	3.451825466151335e-05	1.1908890235326432e-05	6.269499762046203e-06
EG11665-MONOMER	155.37468889516813	87.07892321933615	0.00026257489928998613	0.00013530236416803125	3.5810494060191194e-05	4.47944944057646e-05	2.358230418354537e-05
EG11666-MONOMER	343.2668550437977	142.17680087681816	0.0005794157878056239	0.0002028222040780818	7.911556097724681e-05	5.808063107953374e-05	3.057686279217341e-05
EG11671-MONOMER	41.69585080531223	49.64989103475199	7.080880055357465e-05	8.185092930279612e-05	9.609988783988393e-06	1.919810650485842e-05	1.0106947144991322e-05
EG11674-MONOMER	85.70236337948573	28.111625237191767	0.00014448194972274458	3.680865924327874e-05	1.9752534962860753e-05	1.843379795594377e-05	9.704572769977283e-06
EG11676-MONOMER	614.7427725346143	234.28068363058966	0.0010360580689850812	0.00033369428865638975	0.00014168486875780237	0.00011368305047356321	5.9849057620704014e-05
EG11678-MONOMER	10.079027974003957	50.53916722677532	1.6769133346683794e-05	8.316465648239284e-05	2.322997226653137e-06	4.383380759397327e-06	2.3076545408469917e-06
EG11681-MONOMER	395.9186753320147	135.97731348655537	0.0006660455398675226	0.00017147832053904382	9.125066297549824e-05	4.122723406742169e-05	2.170430065840962e-05
EG11682-MONOMER	824.7980943769427	276.2899325108749	0.0013893291182774956	0.00035192801799597607	0.00019009806210759883	0.00014346515084868907	7.552800566081664e-05
EG11683-MONOMER	20.153308844306302	32.65498770088182	3.5014077474195395e-05	5.7658119049517676e-05	4.64490034891824e-06	4.305301328648806e-06	2.2665492016570772e-06
EG11684-MONOMER	32.365052274653856	20.94196945550325	5.394931151242289e-05	3.1283186485036274e-05	7.459442206968836e-06	1.9521646691017886e-05	1.0277276628264418e-05
EG11685-MONOMER	13.940328906470754	36.56458596575986	2.3268407378752942e-05	6.067366063640999e-05	3.2129432988863543e-06	1.1891818700165032e-05	6.2605123599023265e-06
EG11688-MONOMER	90.73458943204295	77.55900177566873	0.00015376009567763334	0.00012492427449693004	2.0912353865450643e-05	2.9117233951754822e-05	1.5328925510662127e-05
EG11690-MONOMER	49.67253800508618	30.2461146763622	8.352817314689723e-05	4.78182365346118e-05	1.144844208432122e-05	8.28513428600122e-06	4.361753816532819e-06
EG11691-MONOMER	0.7706855043797683	3.861994749653127	1.4957711656630435e-06	7.700884514564137e-06	1.776262843910699e-07	3.5036773358198873e-07	1.844529909096718e-07
EG11692-MONOMER	76.58497654704719	124.35413521519548	0.00012798729091685753	0.00020072948623532064	1.765117515111049e-05	4.72686421319288e-05	2.4884832653783505e-05
EG11694-MONOMER	34.866660638598475	48.306245131089526	6.0511197371456564e-05	8.3746752584061e-05	8.03600864835625e-06	6.479590754248577e-06	3.4112156455529456e-06
EG11695-MONOMER	35.148697372139026	47.63812631978106	6.079823171972127e-05	8.234261031034162e-05	8.101011995059803e-06	4.689745664268555e-06	2.4689420042658554e-06
EG11696-MONOMER	35.14360892907601	46.72640752313191	6.0796072781933324e-05	8.039628713428601e-05	8.099839219356248e-06	4.351345003283412e-06	2.2907891435375634e-06
EG11697-MONOMER	51.56259508335688	62.8476420949281	8.656469343174194e-05	0.00010157731008557897	1.1884059225414915e-05	7.8580561260768e-06	4.1369162062172435e-06
EG11702-MONOMER	270.9566476405764	140.63288658861802	0.0004594834519824654	0.00023375204438999216	6.244962734856312e-05	7.790442967730917e-05	4.101320892818246e-05
EG11703-MONOMER	524.6015077705566	190.47193328702758	0.0008879482234479598	0.00026570562276378307	0.00012090926335279747	0.00021444656089414138	0.00011289655340925165
EG11705-MONOMER	2.5595772817179996	10.419334903848688	4.1799150819641475e-06	1.6922477589645713e-05	5.899270189715771e-07	1.420104888523028e-06	7.476219097447853e-07
EG11707-MONOMER	4.194717151737779	15.829226491257849	7.01209328114794e-06	2.5175787491798444e-05	9.667912754299277e-07	1.3798507986646417e-06	7.264299261256987e-07
EG11711-MONOMER	3.816162757841198	12.15231863132395	6.5357598757136155e-06	2.134639839974536e-05	8.795427025092816e-07	1.0105186991701148e-06	5.31993042071784e-07
EG11712-MONOMER	181.217722520486	55.40897229618467	0.00030628301214191304	7.177786622623011e-05	4.176675250046503e-05	2.0758095983583085e-05	1.0928212054852235e-05
EG11713-MONOMER	98.2355038146369	79.06196135798473	0.0001662614114200052	0.00012743934791137175	2.2641151855997973e-05	4.3938272382302353e-05	2.3131541462059243e-05
EG11714-MONOMER	7.248845436564001	26.124811358515515	1.1526692344737855e-05	3.903028456656171e-05	1.6707015685448094e-06	2.8200602299462154e-06	1.48463598129042e-06
EG11719-MONOMER	2.5334094376942637	3.9207405910151736	4.243050270007196e-06	6.343338747261589e-06	5.838958987830613e-07	5.932397805181581e-07	3.1231429539605496e-07
EG11721-MONOMER	18.6504797965527	29.263648828816425	3.091444807825273e-05	4.6628615580016263e-05	4.2985308657627575e-06	6.663503573388674e-06	3.5080375452473195e-06
EG11722-MONOMER	49.75169708957333	23.915502693631314	8.357021046376626e-05	3.509895459387159e-05	1.1466686535492735e-05	1.3324497548113939e-05	7.014753898686489e-06
EG11723-MONOMER	180.4522769143826	86.17511622002236	0.00030293174175045315	0.00012503189076169634	4.1590333898917514e-05	3.560942384745208e-05	1.8746774042466743e-05
EG11724-MONOMER	341.8194066120373	120.97836617577018	0.0005763585758642973	0.00016322905062881245	7.878195552428298e-05	0.00015519261683236133	8.170199364299932e-05
EG11725-MONOMER	73.85664424978808	61.339718101757796	0.00012456204238322585	9.852801634320732e-05	1.7022353763148482e-05	1.7638589254511348e-05	9.285930842317348e-06
EG11726-MONOMER	64.73958971460864	76.79214650901918	0.00010930112719915589	0.00012491014504543486	1.4921070538705382e-05	1.0464104694115741e-05	5.5088845890254286e-06
EG11727-MONOMER	40.002289912404635	68.15485044167478	6.761244617160159e-05	0.00011090386567253666	9.21965974952797e-06	8.705010616821562e-06	4.582799984911985e-06
EG11728-MONOMER	13.71476914382594	46.4715280361111	2.2401579157571644e-05	7.260732992109574e-05	3.160956668387869e-06	3.4904690197707905e-06	1.8375763195774194e-06
EG11729-MONOMER	14.093698784967504	46.70603561102706	2.3034373224323835e-05	7.247261162173218e-05	3.2482917276553782e-06	5.8367266570721375e-06	3.0727763598905517e-06
EG11730-MONOMER	11.639299237072619	11.561504245008123	1.9465083831258932e-05	1.8028280841992705e-05	2.682605893905921e-06	6.303137711275388e-06	3.3183209854232304e-06
EG11731-MONOMER	45.02573834416502	42.13698493880253	7.552169894329782e-05	6.740958058042269e-05	1.0377455601004178e-05	2.4592763589919798e-05	1.294699358448108e-05
EG11733-MONOMER	65.83918621079401	80.26487715061725	0.0001106676728967002	0.00012839758856015353	1.517450366912871e-05	1.6627460670547494e-05	8.753616723092809e-06
EG11734-MONOMER	370.0756914382594	219.03042716445873	0.0006276263814642541	0.00034785759063706993	8.529441599727038e-05	0.000140786821309594	7.41179845693276e-05
EG11735-MONOMER	390.40857191296976	106.34135234589833	0.0006615666569940033	0.00012848397255685803	8.99807037101775e-05	0.0001768122763226101	9.308378047209921e-05
EG11736-MONOMER	385.107820288217	160.45216685909085	0.0006456806906371506	0.00021260050985913933	8.875899549037322e-05	7.940344406499914e-05	4.180237317113163e-05
EG11738-MONOMER	83.72089290760101	46.44782066375765	0.00014050028577435034	6.975924753610412e-05	1.9295849018268146e-05	1.47913187561653e-05	7.786969867859057e-06
EG11739-MONOMER	1.9010364509748516	4.591970454259179	3.254732330872576e-06	7.996081926458396e-06	4.3814764824258926e-07	1.5710955860729788e-06	8.271117802242791e-07
EG11740-MONOMER	6.795639446171235	15.686295899135468	1.1556649575425405e-05	2.6689592961225258e-05	1.5662474226191925e-06	7.3272064021243555e-06	3.8574474940000875e-06
EG11741-MONOMER	3.022413111048319	11.598788097585947	5.299912265244149e-06	2.051780272641902e-05	6.966006337986346e-07	7.376260100836686e-07	3.8832720793583563e-07
EG11743-MONOMER	122.71186662899125	92.53779641450275	0.00020911066950000896	0.0001559332077041152	2.82824223319756e-05	0.00010612220918394898	5.586861177483581e-05
EG11744-MONOMER	183.47414975981917	131.03493936578496	0.0003138028831796754	0.00022394735005486457	4.2286810013216754e-05	0.0001859960789239625	9.791864309036902e-05
EG11748-MONOMER	4.411334275218988	7.637641495027766	7.39505729785605e-06	1.227541075042159e-05	1.016716821662193e-06	1.4781852938671474e-06	7.781986536973273e-07
EG11749-MONOMER	15.279190731845153	23.977600972219026	2.6242250461904733e-05	4.1746581637840576e-05	3.521521895477048e-06	6.857788434863583e-06	3.610319862803061e-06
EG11750-MONOMER	29.190668550437977	48.398095905955515	4.9056493339484416e-05	7.835090360092257e-05	6.727815644694603e-06	9.405573238638698e-06	4.951614971362366e-06
EG11757-MONOMER	124.05150833568804	139.24878965497547	0.0002089213657427562	0.00021766721031510949	2.8591180674287185e-05	2.0239322335949345e-05	1.0655100858416186e-05
EG11758-MONOMER	22.737912404634077	15.77041502134666	3.87259368453904e-05	2.5727228279168124e-05	5.2405953820231145e-06	1.2035263300527363e-05	6.3360295466483e-06
EG11759-MONOMER	262.2663079966092	141.97911489142612	0.0004414648816904357	0.00021644879006465663	6.044669264655833e-05	7.097002026406212e-05	3.736255153633594e-05
EG11760-MONOMER	3.7605176603560326	13.370476474048399	6.612088922905794e-06	2.395756980558185e-05	8.667177150731636e-07	6.889030708406172e-07	3.626767526915373e-07
EG11761-MONOMER	103.23628595648488	76.87012452586875	0.0001765118918291657	0.00013020151814017943	2.3793723619522363e-05	8.669577698585834e-06	4.564146133204751e-06
EG11762-MONOMER	160.69774060469058	124.42436935224983	0.00027188420225868096	0.00020277530508164838	3.703734196560876e-05	3.50884650442142e-05	1.847251245902825e-05
EG11763-MONOMER	8.388609211641707	25.66151036081103	1.3736316093468986e-05	4.0652222178775625e-05	1.9333923850971735e-06	1.4697797785655118e-06	7.737735246431392e-07
EG11764-MONOMER	9.489559762644815	20.735950767026946	1.5520505714649424e-05	3.327591338829161e-05	2.187137595772135e-06	3.859890018040365e-06	2.0320600048729265e-06
EG11765-MONOMER	10.008996891777338	21.757655274055363	1.6396486603368826e-05	3.518373794135398e-05	2.306856581919186e-06	1.3442561225112552e-06	7.076909160866451e-07
EG11768-MONOMER	37.14056174060469	70.53504631694379	6.188168441936677e-05	0.000109743427066251	8.560093507260111e-06	1.478834286001764e-05	7.78540319121489e-06
EG11769-MONOMER	14.865394744278044	27.49133831768417	2.4842080191688573e-05	4.444932822964443e-05	3.4261508999804726e-06	2.037725495727247e-06	1.0727716233944505e-06
EG11775-MONOMER	43.79136479231421	56.04776131044532	7.57142126937111e-05	9.24719269470347e-05	1.0092959283998293e-05	4.7873041570837415e-06	2.5203022011779088e-06
EG11776-MONOMER	250.31301045493078	117.19678520761428	0.00042446701656535183	0.00018240820740796245	5.769171695740485e-05	6.893638726946502e-05	3.629193443232614e-05
EG11779-MONOMER	684.6441231986437	250.3821195023951	0.0011593591305801292	0.00035418586820094085	0.00015779561318183456	0.00018109070563886937	9.5336182757297e-05
EG11782-MONOMER	2229.835639446171	649.2934122121885	0.0037572261240808296	0.0007266912094508991	0.0005139287260324997	0.00039491336678995273	0.00020790428076782142
EG11783-MONOMER	137.91119977394743	92.10759930970286	0.00023104957506446216	0.00014328319749165006	3.1785538786635466e-05	6.234465409703779e-05	3.2821680803368084e-05
EG11784-MONOMER	2338.0234439107094	1318.4659065200706	0.003920834517745421	0.0019583152551526763	0.0005388636672170092	0.0003234085255539789	0.00017026016983427217
EG11785-MONOMER	24.950252613732694	34.65022350007161	4.160004345565337e-05	5.3807206583510025e-05	5.750491791022533e-06	8.034387018646192e-06	4.229746559605323e-06
EG11786-MONOMER	619.3223667702741	390.07190348166284	0.0010379192221527515	0.00059206275946905	0.0001427403658489974	0.0002267187564891705	0.00011935731724554798
EG11790-MONOMER	5.524677027408872	23.532938774728382	9.085967246378874e-06	3.6689850271533446e-05	1.273318165792013e-06	2.4040161987671652e-06	1.2656073478128605e-06
EG11793-MONOMER	105.20348573043232	107.78077055241246	0.00017802318696235567	0.0001722843623494223	2.42471204779237e-05	1.461353050449536e-05	7.693372279879547e-06
EG11794-MONOMER	197.58122181407177	104.70882787260445	0.00033634306144410085	0.00016916650897369053	4.5538183989233845e-05	8.020730976894765e-05	4.222557262465184e-05
EG11796-MONOMER	52.74369030799661	77.8573581186727	8.911157804420873e-05	0.0001297263650704602	1.2156276044172428e-05	1.9374288628841342e-05	1.0199699178351334e-05
EG11798-MONOMER	24.510523876801358	41.41953724474766	4.163905116043065e-05	6.701883750531446e-05	5.649143859554755e-06	1.0554779511396478e-05	5.5566208376709e-06
EG11800-MONOMER	6.017745125741735	7.082789108533528	1.0005310519256946e-05	1.1174854129047151e-05	1.3869596625645792e-06	2.5421489049477504e-06	1.3383280590980326e-06
