# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
G7261	0.13499406612037299	0.3931209108435955	2.2125133267375337e-07	6.544419908944149e-07	6.528348829670602e-07	2.6724106708684142e-05	1.2176373557099683e-06	2.791117369746201e-05	1.6258148453477356e-07
G7262	0.022553263633794857	0.14847428711114566	3.8377708548439554e-08	2.578022691657104e-07	1.0906818090629894e-07	4.4647579060340545e-06	2.380078432139013e-07	5.4557116058813104e-06	3.177930465025311e-08
G7263	0.07822548742582651	0.2787936999211706	1.242141324359842e-07	4.4998296917271164e-07	3.783005312481182e-07	1.5485912332194897e-05	8.640953463778427e-07	1.980714142090206e-05	1.1537581656386181e-07
G7264	0.07822548742582651	0.2787936999211706	1.242141324359842e-07	4.4998296917271164e-07	3.783005312481182e-07	1.5485912332194897e-05	1.3653630947158884e-06	3.129740256243968e-05	1.8230613394615361e-07
G7265	0.06241085052274654	0.2483100215564619	1.016806809942271e-07	4.1332835669410065e-07	3.0182052787832085e-07	1.2355166986839152e-05	9.998915247283561e-07	2.291991609360643e-05	1.3350760610435462e-07
G7266	0.4265024018084205	0.700032834721452	6.922614477368842e-07	1.140155136636784e-06	2.0625769233552217e-06	8.443256822322034e-05	4.727958673371307e-06	0.00010837617222243066	6.312869232626095e-07
G7267	0.4265024018084205	0.700032834721452	6.922614477368842e-07	1.140155136636784e-06	2.0625769233552217e-06	8.443256822322034e-05	3.025056482702818e-06	6.934156260680877e-05	4.0391186378525656e-07
G7268	0.1382831308279175	0.37708240622726186	2.2461792340003245e-07	6.224927240953251e-07	6.687408870984289e-07	2.7375226559669362e-05	7.618934201056517e-07	1.7464427719633363e-05	1.0172960177115127e-07
G7269	0.1382831308279175	0.37708240622726186	2.2461792340003245e-07	6.224927240953251e-07	6.687408870984289e-07	2.7375226559669362e-05	7.278325017786234e-07	1.6683669636561543e-05	9.718171677053295e-08
G7270	0.1871963831590845	0.4413165341055594	3.1030944178080346e-07	7.461827092443995e-07	9.052866722493256e-07	3.705834087968188e-05	1.1555857089491178e-06	2.6488800867954152e-05	1.5429621897446709e-07
G7271	0.1871963831590845	0.4413165341055594	3.1030944178080346e-07	7.461827092443995e-07	9.052866722493256e-07	3.705834087968188e-05	1.5145636567692888e-06	3.471743791508644e-05	2.022277048131387e-07
G7272	0.23526871997739474	0.48491907588374294	3.832363819428557e-07	8.125284514194282e-07	1.137765767684161e-06	4.6574983320267244e-05	3.496889644624876e-06	8.015711230793517e-05	4.669120136724915e-07
G7273	0.16335688047471036	0.3924982187540814	2.693816963280512e-07	6.607172939699442e-07	7.899982051913093e-07	3.233895259893264e-05	1.2929754093655265e-06	2.9638102895016837e-05	1.7264077891157864e-07
G7274	0.0017586888951681267	0.04189983184366705	3.1097860553485828e-09	7.474750851491653e-08	8.50506612660124e-09	3.4815893062989827e-07	5.321454557100442e-09	1.2198052381513782e-07	7.105317340344498e-10
G7275	0.0017586888951681267	0.04189983184366705	3.1097860553485828e-09	7.474750851491653e-08	8.50506612660124e-09	3.4815893062989827e-07	7.99349255611936e-09	1.8323005461107055e-07	1.0673078320874876e-09
G7276	0.028055382876518792	0.1651310944931799	4.4993469028403435e-08	2.721061349975192e-07	1.356765754463342e-07	5.553985203146102e-06	1.4490532723001837e-07	3.3215782507316384e-06	1.9348062136543947e-08
G7277	0.028055382876518792	0.1651310944931799	4.4993469028403435e-08	2.721061349975192e-07	1.356765754463342e-07	5.553985203146102e-06	2.0480885846418108e-07	4.6947111112894315e-06	2.734650682227446e-08
G7278	0.09657869454648206	0.30952395556993495	1.635072629401134e-07	5.360017382395189e-07	4.6705712749731545e-07	1.911920585119765e-05	4.51006954736892e-07	1.0338162995241726e-05	6.021939117815375e-08
G7279	0.09657869454648206	0.30952395556993495	1.635072629401134e-07	5.360017382395189e-07	4.6705712749731545e-07	1.911920585119765e-05	4.675650913454666e-07	1.0717715269012728e-05	6.243026818379718e-08
G7280	0.22047584063294717	0.4780797273266124	3.6913868221051296e-07	8.030336465200789e-07	1.0662270109586103e-06	4.364651025851654e-05	2.213796218474616e-06	5.074552821073878e-05	2.955906978126595e-07
G7281	0.004035038146369031	0.0633936638279948	6.997000234037021e-09	1.1289213269635778e-07	1.9513551460132667e-08	7.987965182189825e-07	6.947593087972061e-08	1.592555259152741e-06	9.276571492235653e-09
G7282	0.004035038146369031	0.0633936638279948	6.997000234037021e-09	1.1289213269635778e-07	1.9513551460132667e-08	7.987965182189825e-07	6.070696665996109e-08	1.3915495308570369e-06	8.105721062922443e-09
G7283	0.003001977959875671	0.05470800753315929	5.109797022885757e-09	9.373234990212814e-08	1.451764500787461e-08	5.942867093528339e-07	4.390535963864045e-08	1.0064163302620654e-06	5.862335378928336e-09
G7284	0.003001977959875671	0.05470800753315929	5.109797022885757e-09	9.373234990212814e-08	1.451764500787461e-08	5.942867093528339e-07	3.093761679503e-08	7.091645078908703e-07	4.1308552525239705e-09
G7285	0.003001977959875671	0.05470800753315929	5.109797022885757e-09	9.373234990212814e-08	1.451764500787461e-08	5.942867093528339e-07	5.1862161830249816e-08	1.1888053535660236e-06	6.924744236865446e-09
G7286	0.003001977959875671	0.05470800753315929	5.109797022885757e-09	9.373234990212814e-08	1.451764500787461e-08	5.942867093528339e-07	1.0670670620777e-08	2.4459740806100286e-07	1.4247702424470845e-09
G7287	0.010690025430912688	0.10283845966932074	1.718508556676303e-08	1.6850139633585453e-07	5.169724641734867e-08	2.116251391965024e-06	3.881037287379048e-08	8.896269923585147e-07	5.182042097821381e-09
G7288	0.010690025430912688	0.10283845966932074	1.718508556676303e-08	1.6850139633585453e-07	5.169724641734867e-08	2.116251391965024e-06	1.3359292092730128e-07	3.0622707190016344e-06	1.7837606004649163e-08
G7289	0.010690025430912688	0.10283845966932074	1.718508556676303e-08	1.6850139633585453e-07	5.169724641734867e-08	2.116251391965024e-06	1.0566378336033174e-07	2.4220677832125343e-06	1.410844918622498e-08
G7290	0.010690025430912688	0.10283845966932074	1.718508556676303e-08	1.6850139633585453e-07	5.169724641734867e-08	2.116251391965024e-06	9.241400314258879e-08	2.1183509866011247e-06	1.2339310840182623e-08
G7291	0.010690025430912688	0.10283845966932074	1.718508556676303e-08	1.6850139633585453e-07	5.169724641734867e-08	2.116251391965024e-06	6.319896559648108e-08	1.4486721337773001e-06	8.438457969078106e-09
G7292	0.010690025430912688	0.10283845966932074	1.718508556676303e-08	1.6850139633585453e-07	5.169724641734867e-08	2.116251391965024e-06	4.423012434063534e-08	1.0138607175138827e-06	5.9056986406804645e-09
G7293	0.3830890081944052	0.62518181835865	6.272486148623718e-07	1.030043735134409e-06	1.852628600782758e-06	7.583823369526765e-05	1.0734006846595743e-05	0.00024604922652885685	1.433227027687906e-06
G7295	0.012882735235942357	0.11276865862728658	1.9463342740690472e-08	1.749643354505237e-07	6.230124917159444e-08	2.550331292621838e-06	1.6541332262003611e-07	3.791670777733477e-06	2.208633254169039e-08
G7296	0.10732523311669963	0.32643159631945723	1.7940172601379744e-07	5.543135065565488e-07	5.190276729547219e-07	2.1246644869468263e-05	9.24250359618254e-07	2.1186038853255615e-05	1.2340783965265126e-07
G7297	0.20665724781011585	0.47957642233157705	3.4716713142711215e-07	8.154280996395127e-07	9.993999296836574e-07	4.091091187427416e-05	5.1124547646617e-06	0.00011718974642798223	6.826256449490522e-07
G7298	0.20665724781011585	0.47957642233157705	3.4716713142711215e-07	8.154280996395127e-07	9.993999296836574e-07	4.091091187427416e-05	2.1989052269146054e-06	5.0404190906975985e-05	2.9360242149814895e-07
G7300	0.024913252331166997	0.15586077822713953	4.247720278272502e-08	2.73006279661959e-07	1.2048114881911602e-07	4.931953180555409e-06	2.8851268634320905e-07	6.613403953717711e-06	3.852281685744147e-08
G7301	0.024913252331166997	0.15586077822713953	4.247720278272502e-08	2.73006279661959e-07	1.2048114881911602e-07	4.931953180555409e-06	4.387388110123234e-07	1.0056947665541028e-05	5.858132298825056e-08
G7302	0.024913252331166997	0.15586077822713953	4.247720278272502e-08	2.73006279661959e-07	1.2048114881911602e-07	4.931953180555409e-06	1.9843853631991252e-07	4.548688022359316e-06	2.6495928095921212e-08
G7303	0.024913252331166997	0.15586077822713953	4.247720278272502e-08	2.73006279661959e-07	1.2048114881911602e-07	4.931953180555409e-06	4.812374015689595e-07	1.1031117468529671e-05	6.425582361927359e-08
G7304	0.024913252331166997	0.15586077822713953	4.247720278272502e-08	2.73006279661959e-07	1.2048114881911602e-07	4.931953180555409e-06	5.092922263441563e-07	1.167420145710836e-05	6.800176245642016e-08
G7305	0.024913252331166997	0.15586077822713953	4.247720278272502e-08	2.73006279661959e-07	1.2048114881911602e-07	4.931953180555409e-06	1.6676916008783051e-07	3.822749830040534e-06	2.226736679402191e-08
G7306	0.024913252331166997	0.15586077822713953	4.247720278272502e-08	2.73006279661959e-07	1.2048114881911602e-07	4.931953180555409e-06	2.3140764611440976e-07	5.304419230678202e-06	3.089803253945149e-08
G7307	0.024913252331166997	0.15586077822713953	4.247720278272502e-08	2.73006279661959e-07	1.2048114881911602e-07	4.931953180555409e-06	1.269473953372692e-07	2.909939305888768e-06	1.6950281539056314e-08
G7308	0.024913252331166997	0.15586077822713953	4.247720278272502e-08	2.73006279661959e-07	1.2048114881911602e-07	4.931953180555409e-06	6.146757988855937e-07	1.4089846135115236e-05	8.207279730847996e-08
G7309	0.024913252331166997	0.15586077822713953	4.247720278272502e-08	2.73006279661959e-07	1.2048114881911602e-07	4.931953180555409e-06	2.5844014893049077e-07	5.9240691437156e-06	3.4507468812015834e-08
G7310	0.10843967222379203	0.3296792707326951	1.8182308431049794e-07	5.627234807460973e-07	5.244171300246634e-07	2.1467264860214455e-05	1.4109540932727649e-06	3.234245778663635e-05	1.8839353935634476e-07
G7311	0.32917999434868606	0.6421556661025729	5.172027188522857e-07	9.826764461528065e-07	1.5919231804907444e-06	6.516613320984114e-05	5.915543192694116e-06	0.0001355984627047302	7.898556902740643e-07
G7312	2.0019146651596498	1.6310905404059037	3.281805669683368e-06	2.5257155712441323e-06	9.681312399125551e-06	0.00039630913173399233	8.911261493992487e-06	0.00020426752370561566	1.1898502587628864e-06
G7313	0.4049324667985307	0.6687800609728287	6.688756772032101e-07	1.1061808879349237e-06	1.95826414574593e-06	8.016247501490352e-05	3.4916320112932046e-06	8.003659471994421e-05	4.6621000348185947e-07
G7314	0.010979372704153716	0.104205691203831	1.6776080612691406e-08	1.6475246465148555e-07	5.309653750244502e-08	2.1735320386496344e-06	3.010007393460011e-07	6.89966013243096e-06	4.019024779377229e-08
G7315	2.0602136196665723	1.5801474565111255	3.381318990700561e-06	2.4805909739288154e-06	9.96324768884926e-06	0.00040785028703083684	4.830427321659758e-06	0.00011072499983314036	6.449687513363667e-07
G7316	0.018063859847414526	0.13318241931598077	3.1950657477976304e-08	2.4193264310778023e-07	8.735730516410092e-08	3.5760128723181454e-06	1.151196415510465e-07	2.6388187716591086e-06	1.5371015134113728e-08
G7317	0.018063859847414526	0.13318241931598077	3.1950657477976304e-08	2.4193264310778023e-07	8.735730516410092e-08	3.5760128723181454e-06	1.2061209325794153e-07	2.7647189609865657e-06	1.610437876496413e-08
G7318	0.20720881604973157	0.46089807803710114	3.510266414536884e-07	8.044106716183054e-07	1.0020673283146223e-06	4.10201031070167e-05	5.501596215495691e-07	1.261098034352485e-05	7.34584624750322e-08
G7319	0.648623905057926	0.8389583010590321	1.0647932882706242e-06	1.3652115086345476e-06	3.1367624023603176e-06	0.0001284048621597556	1.174917173011361e-05	0.00026931924470180457	1.568773964578382e-06
G7320	0.648623905057926	0.8389583010590321	1.0647932882706242e-06	1.3652115086345476e-06	3.1367624023603176e-06	0.0001284048621597556	9.391805156840184e-06	0.00021528273901587217	1.2540134529382182e-06
G7321	0.8349092964114156	0.9596847647366519	1.3808929274582313e-06	1.5747606689283627e-06	4.03764349408391e-06	0.0001652828585033914	6.391936452276323e-06	0.00014651854080035187	8.534647139312554e-07
G7322	0.04513139304888387	0.20759226963083358	7.91750474191895e-08	3.734399713663635e-07	2.1825661339022336e-07	8.93443836764257e-06	1.2813483445530222e-06	2.937158263424163e-05	1.7108830891783673e-07
G7323	0.04513139304888387	0.20759226963083358	7.91750474191895e-08	3.734399713663635e-07	2.1825661339022336e-07	8.93443836764257e-06	2.7522753488876438e-06	6.3088763633779e-05	3.67489556699506e-07
G7324	2.100774230008477	1.688288522342032	3.44782246569471e-06	2.6441798475402845e-06	1.0159399875879603e-05	0.00041587987018288345	1.002275017210246e-05	0.00022974551467888152	1.3382585500191507e-06
G7325	2.100774230008477	1.688288522342032	3.44782246569471e-06	2.6441798475402845e-06	1.0159399875879603e-05	0.00041587987018288345	3.131118509660232e-05	0.0007177275909008944	4.180734872888729e-06
G7326	2.100774230008477	1.688288522342032	3.44782246569471e-06	2.6441798475402845e-06	1.0159399875879603e-05	0.00041587987018288345	1.2603898258380315e-05	0.00028891163030200713	1.6828988369676896e-06
G7327	0.6497677309974569	0.8473753018908021	1.0685010645887066e-06	1.400253964423763e-06	3.1422939749310886e-06	0.00012863129971618068	5.926961889306834e-06	0.0001358602066657393	7.913803385102917e-07
G7328	0.016117547329754168	0.12592764588360197	2.746314957304611e-08	2.2206930455670832e-07	7.794488622450751e-08	3.1907110223536945e-06	1.6840728914677784e-07	3.860299683852697e-06	2.2486093209579288e-08
G7329	0.06811641706696807	0.2621210158809771	1.1675978655413828e-07	4.5558553254707387e-07	3.294127989625645e-07	1.3484669738651316e-05	1.066572686205631e-06	2.4448408523321305e-05	1.4241101414504927e-07
G7330	0.04917773382311388	0.22995823005177102	7.446359138974546e-08	3.5299205447617416e-07	2.378248246583676e-07	9.73547241112267e-06	6.862015858320446e-07	1.5729389020316904e-05	9.162306986684076e-08
G7331	0.14759875671093528	0.3758180280861839	2.369562949421649e-07	6.136256150622057e-07	7.137915008615699e-07	2.9219394879882485e-05	1.6150677706967572e-06	3.70212336782375e-05	2.1564722415324008e-07
G7334	0.03818705849109918	0.19174195019319998	6.42217182836303e-08	3.316319782348627e-07	1.8467362734791097e-07	7.5597028472119154e-06	1.5043950892926802e-07	3.448434991744654e-06	2.008699764318711e-08
G7335	0.03818705849109918	0.19174195019319998	6.42217182836303e-08	3.316319782348627e-07	1.8467362734791097e-07	7.5597028472119154e-06	3.812794376069427e-07	8.739840774770742e-06	5.0909227363985045e-08
G7336	0.03818705849109918	0.19174195019319998	6.42217182836303e-08	3.316319782348627e-07	1.8467362734791097e-07	7.5597028472119154e-06	5.642573254792272e-07	1.293413358884119e-05	7.534081736720707e-08
G7337	0.10052105114439107	0.3250214587128463	1.696910863355036e-07	5.55343365639141e-07	4.861224685317532e-07	1.9899654662275467e-05	5.200313693344159e-07	1.192036841639013e-05	6.943567527274434e-08
G7338	0.02986832438541961	0.17439581946709573	4.722352364588014e-08	2.810016285896374e-07	1.44444008651391e-07	5.912884255029365e-06	3.205492321149938e-07	7.347758554050754e-06	4.2800403403647614e-08
G7339	0.02986832438541961	0.17439581946709573	4.722352364588014e-08	2.810016285896374e-07	1.44444008651391e-07	5.912884255029365e-06	3.9057177727575875e-07	8.952843525824578e-06	5.214995997708446e-08
G7340	0.005368748233964397	0.07307478892455337	9.858268179985358e-09	1.3616620081834157e-07	2.5963408805498647e-08	1.062824499030859e-06	6.577404764009804e-08	1.5076992011283184e-06	8.78228830533284e-09
G7341	0.005368748233964397	0.07307478892455337	9.858268179985358e-09	1.3616620081834157e-07	2.5963408805498647e-08	1.062824499030859e-06	1.0003093196665105e-07	2.292949295738616e-06	1.3356339095766724e-08
G7342	0.005368748233964397	0.07307478892455337	9.858268179985358e-09	1.3616620081834157e-07	2.5963408805498647e-08	1.062824499030859e-06	6.494718127278925e-08	1.488745437354302e-06	8.671883379860959e-09
G7343	0.012866911556936988	0.112700284577616	1.9694677654348197e-08	1.7597359136077045e-07	6.222472544037822e-08	2.5471987572562736e-06	5.187733179806298e-07	1.1891530856757792e-05	6.926769762672325e-08
G7344	0.056580955072054254	0.23249341327454354	9.618419125038524e-08	4.079643534476581e-07	2.736269989059499e-07	1.1201051457154696e-05	8.3087356755351e-07	1.9045618431354847e-05	1.1093997522340241e-07
G7345	0.11032269002543091	0.3387786564976485	1.7862650211639193e-07	5.527996974739665e-07	5.335234540393919e-07	2.184003656871665e-05	1.9352671854209265e-06	4.4360973577216684e-05	2.5840091920776414e-07
G7346	0.18781802769143827	0.45180983917585393	3.1032425102035103e-07	7.612185519879697e-07	9.082929616899623e-07	3.718140476904335e-05	6.043435461479362e-07	1.385300607802066e-05	8.069321332906322e-08
G7347	0.8089946312517661	0.9779331999551736	1.3313733527353938e-06	1.5795505448402063e-06	3.9123194862749685e-06	0.00016015266058470097	4.763390670846415e-06	0.00010918835873374147	6.360178776165655e-07
G7348	0.8089946312517661	0.9779331999551736	1.3313733527353938e-06	1.5795505448402063e-06	3.9123194862749685e-06	0.00016015266058470097	9.46997664605863e-06	0.0002170746173641618	1.2644510735531167e-06
G7349	0.09537383441650184	0.2992052486954733	1.6340168918190163e-07	5.233474042240824e-07	4.612303919632814e-07	1.8880685658362514e-05	8.149750676196223e-07	1.8681186615015663e-05	1.0881717428517041e-07
G7350	0.09537383441650184	0.2992052486954733	1.6340168918190163e-07	5.233474042240824e-07	4.612303919632814e-07	1.8880685658362514e-05	3.112057655731528e-06	7.13358385222938e-05	4.1552844223609347e-07
G7352	2.551075445040972	1.9376723456040696	4.183683199250036e-06	2.9813590103052835e-06	1.2337068490983998e-05	0.000505023771595913	2.3108130935163597e-05	0.0005296938808016288	3.0854459372858633e-06
G7354	0.1431884713195818	0.3930248370612358	2.374436667294248e-07	6.540514859781536e-07	6.924632437754528e-07	2.8346312522994397e-05	9.068021331377904e-07	2.0786083581084352e-05	1.2107811598707048e-07
