# Column descriptions:
# id	Object ID, according to EcoCyc
# flux-avg	A floating point number in mmol/g DCW/h units
# flux-std	A floating point number in mmol/g DCW/h units
id	flux-avg	flux-std
SEDOBISALDOL-RXN	0.096769356564048	1.115431401914045
SELENOCYSTEINE-LYASE-RXN	0.0	0.0
SERINE-O-ACETTRAN-RXN	0.17166471593914506	0.0807567185243841
SHIKIMATE-5-DEHYDROGENASE-RXN	-0.648081226301855	6.119963888133676
SHIKIMATE-KINASE-RXN	0.00850021703532523	0.007853936023292278
SIROHEME-FERROCHELAT-RXN	0.000396567123323479	0.0016413050924374442
SORB6PDEHYDROG-RXN	0.0	0.0
SORBITOL-6-PHOSPHATASE-RXN	1.413836783035453e-20	2.6042330874575443e-17
SPERMACTRAN-RXN	0.0	0.0
SPERMIDINESYN-RXN	0.013316763335064472	0.0056474655567165565
SPONTPRO-RXN	-0.03312284601679584	0.02116879575758282
SUCCARGDIHYDRO-RXN	0.0968668558439614	0.1752134899404855
SUCCCOASYN-RXN	-2.5093311663112834	7.086425307177347
SUCCDIAMINOPIMDESUCC-RXN	0.025963033695245007	0.4287696134250817
SUCCGLUALDDEHYD-RXN	0.0968668558439614	0.1752134899404855
SUCCGLUDESUCC-RXN	0.0968668558439614	0.1752134899404855
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	0.0016160394245252083	0.06763889119642628
SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	0.0027541439436474745	0.06946607955452763
SUCCINYLDIAMINOPIMTRANS-RXN	-0.025963033695245007	0.4287696134250817
SUCCORNTRANSAM-RXN	0.0968668558439614	0.1752134899404855
SUCCSEMIALDDEHYDROG-RXN	0.01241717726272246	1.530259133373441
SULFATE-ADENYLYLTRANS-RXN	0.11558025798693888	0.03566037813029072
SULFITE-REDUCT-RXN	-0.11554923060161944	0.035650117381480995
SULFOCYS-RXN	0.01819441392990868	0.06288313548332139
SUPEROX-DISMUT-RXN	1.3992113226965586	5.425399376990778
TAGAALDOL-RXN	0.0	0.0
TAGAKIN-RXN	0.0	0.0
TARTRATE-DEHYDROGENASE-RXN	0.0	0.0
TDCEACT1-RXN	0.0	0.0
TDPFUCACTRANS-RXN	0.0	0.0
TETHYDPICSUCC-RXN	0.025963033695245007	0.4287696134250817
TETRAACYLDISACC4KIN-RXN	0.01580214539671647	0.006714190414128938
THI-P-KIN-RXN	0.00040078980547824744	0.0001720789358665248
THI-P-SYN-RXN	0.0	0.0
THIAZOLSYN2-RXN	0.0002974923664595487	0.0002324734881399337
THIAZOLSYN3-RXN	0.0	0.0
THIKIN-RXN	0.0	0.0
THIOESTER-RXN	0.0	0.0
THIOREDOXIN-REDUCT-NADPH-RXN	-0.5889370694114419	2.8886560901443232
THIOREDOXIN-RXN	-0.02003222289972002	0.2710349093770396
THIOSULFATE--THIOL-SULFURTRANSFERASE-RXN	-0.062152290899687324	0.8948464435782675
THIOSULFATE-SULFURTRANSFERASE-RXN	0.0	0.0
THREDEHYD-RXN	0.16070070151342022	0.3675682325751518
THREODEHYD-RXN	0.538902028556648	6.403966024658849
THREONINE-ALDOLASE-RXN	-0.6701605906707526	3.155471898220364
THREOSPON-RXN	0.0	0.0
THRESYN-RXN	0.20660122888180107	5.271216088547919
THTOREDUCT-RXN	0.0	0.0
THYKI-RXN	1.1716116670786183e-18	2.967985424490514e-16
THYM-PHOSPH-RXN	0.0033969590818843007	0.08108138383644821
THYMIDYLATE-5-PHOSPHATASE-RXN	0.0033969590818842947	0.08108138383644821
THYMIDYLATESYN-RXN	0.04359155694866925	0.08177751743284359
TORT-RXN	0.0	0.0
TRANS-RXN-1	8.475738289997429	13.721982216396114
TRANS-RXN-10	0.0	0.0
TRANS-RXN-100	0.0	0.0
TRANS-RXN-101	0.5139644884621077	1.3706161319399375
TRANS-RXN-104	0.0	0.0
TRANS-RXN-105	0.0	0.0
TRANS-RXN-106	1.8817736671573846	2.4494506340669413
TRANS-RXN-106A	0.63347856894335	1.700382624095222
TRANS-RXN-106B	1.7808356674818103e-20	7.73465129952214e-18
TRANS-RXN-108	0.013879083486432848	0.038381517009282745
TRANS-RXN-108A	0.0	0.0
TRANS-RXN-108B	0.0	0.0
TRANS-RXN-108C	0.0	0.0
TRANS-RXN-108D	0.0	0.0
TRANS-RXN-108E	0.0	0.0
TRANS-RXN-108F	0.0	0.0
TRANS-RXN-108G	0.0	0.0
TRANS-RXN-108H	0.0	0.0
TRANS-RXN-108I	0.0	0.0
TRANS-RXN-112	0.0	0.0
TRANS-RXN-113	0.0	0.0
TRANS-RXN-114	1.8357039578729075	6.573314287647936
TRANS-RXN-116	0.0	0.0
TRANS-RXN-117	0.0	0.0
TRANS-RXN-118	0.023817408240897196	0.06176666722466164
TRANS-RXN-121	147.5682190878975	275.08774274626626
TRANS-RXN-121A	-1.7808356674818103e-20	7.73465129952214e-18
TRANS-RXN-121C	0.0	0.0
TRANS-RXN-122	0.0	0.0
TRANS-RXN-122A	0.7033766450984608	1.7771140366390925
TRANS-RXN-123	0.0	0.0
TRANS-RXN-126	0.2571436812893842	0.03360393596673821
TRANS-RXN-126A	0.3998721720075683	0.05232365885799196
TRANS-RXN-126B	0.4871741206937247	0.04495652213361377
TRANS-RXN-127	0.0	0.0
TRANS-RXN-129	0.05624386728691236	0.2878701096068628
TRANS-RXN-130	0.9088348277270448	1.3655966729993168
TRANS-RXN-131	1.5342806170240578e-20	1.0721891685966656e-17
TRANS-RXN-132	-6.539337328323307e-20	1.245338205182264e-16
TRANS-RXN-137	0.0	0.0
TRANS-RXN-14	0.0	0.0
TRANS-RXN-141	0.018595593833416104	0.007871401632838042
TRANS-RXN-141A	5.423918558592726e-05	2.5956483746933285e-05
TRANS-RXN-141B	0.0006930960617145072	0.0002960812471003511
TRANS-RXN-142	0.0	0.0
TRANS-RXN-144	-0.011156955937886908	0.004964510509683811
TRANS-RXN-145	159.92319825781698	73.87558656482504
TRANS-RXN-146	0.0	0.0
TRANS-RXN-153	0.0	0.0
TRANS-RXN-153A	0.0	0.0
TRANS-RXN-1549	0.06070537104486928	0.013796457314739387
TRANS-RXN-155	0.0	0.0
TRANS-RXN-1551	0.0	0.0
TRANS-RXN-1552	0.0	0.0
TRANS-RXN-155B	0.0	0.0
TRANS-RXN-156	1.5085003837480987e-19	1.6035692957703102e-16
TRANS-RXN-157	0.19252687734677032	0.9399764501576141
TRANS-RXN-158	0.0	0.0
TRANS-RXN-158A	0.0	0.0
TRANS-RXN-16	0.0	0.0
TRANS-RXN-161	0.0	0.0
TRANS-RXN-162	0.10911783931384117	0.1435310848889146
TRANS-RXN-165	3.0361652896008523e-20	1.406082000728956e-17
TRANS-RXN-167	0.0	0.0
TRANS-RXN-167A	0.0	0.0
TRANS-RXN-168	-9.972763071287597e-23	4.331440921670996e-20
TRANS-RXN-169	-2.5980130942103833e-20	1.0783489260835467e-17
TRANS-RXN-181A	0.0	0.0
TRANS-RXN-188	0.2803924489020003	0.24921409531389757
TRANS-RXN-2	0.0	0.0
TRANS-RXN-20	0.0	0.0
TRANS-RXN-205A	0.0	0.0
TRANS-RXN-21	0.0	0.0
TRANS-RXN-218	185.2713238579589	157.48863042363544
TRANS-RXN-22	-6.441241549509369e-20	1.0363757906491056e-16
TRANS-RXN-226	0.0	0.0
TRANS-RXN-23	0.0	0.0
TRANS-RXN-236	8.298980244121216e-19	6.726129084410789e-17
TRANS-RXN-237	0.0	0.0
TRANS-RXN-238	0.0	0.0
TRANS-RXN-24	0.0	0.0
TRANS-RXN-241	0.00018823302174607635	0.000530788749292592
TRANS-RXN-242	0.0	0.0
TRANS-RXN-242A	0.0	0.0
TRANS-RXN-25	0.0	0.0
TRANS-RXN-250	0.0	0.0
TRANS-RXN-261	0.17189962716635254	0.16595238826668987
TRANS-RXN-262	0.17290389171826684	0.10781368194598165
TRANS-RXN-267	0.0	0.0
TRANS-RXN-27	0.0	0.0
TRANS-RXN-272	0.0	0.0
TRANS-RXN-273	0.0	0.0
TRANS-RXN-280	0.0	0.0
TRANS-RXN-281	0.0	0.0
TRANS-RXN-282	0.0	0.0
TRANS-RXN-283	0.0	0.0
TRANS-RXN-284	-0.37045709062638676	2.727658165879239
TRANS-RXN-285	9.651247330900129e-23	4.1917979335730594e-20
TRANS-RXN-286	0.0	0.0
TRANS-RXN-29	0.15424413013342547	0.06598749578153265
TRANS-RXN-290	0.0	0.0
TRANS-RXN-291	0.0	0.0
TRANS-RXN-292	0.0	0.0
TRANS-RXN-294	8.483606298898518e-19	6.70443183206007e-17
TRANS-RXN-295	0.0	0.0
TRANS-RXN-296	0.0	0.0
TRANS-RXN-297	0.0	0.0
TRANS-RXN-298	0.0	0.0
TRANS-RXN-299	0.6202567845605366	1.670013007704353
TRANS-RXN-29A	-3.2829993621311995e-21	3.0345294925433356e-18
TRANS-RXN-3	0.138750810042829	0.21646011617903527
TRANS-RXN-30	0.0	0.0
TRANS-RXN-300	171.3982816969107	292.1067974779527
TRANS-RXN-31	0.0	0.0
TRANS-RXN-310	0.0	0.0
TRANS-RXN-312	0.0	0.0
TRANS-RXN-313	0.09772559747947362	0.6083532780736837
TRANS-RXN-320	0.0	0.0
TRANS-RXN-324	0.0	0.0
TRANS-RXN-325	0.0	0.0
TRANS-RXN-328	0.0	0.0
TRANS-RXN-33	-1.8921420792106813e-21	2.580882362348644e-18
TRANS-RXN-330	0.0	0.0
TRANS-RXN-335	0.0	0.0
TRANS-RXN-336	0.00012116444082582178	0.01944087946034324
TRANS-RXN-337	0.0	0.0
TRANS-RXN-338	0.0	0.0
TRANS-RXN-339	0.0	0.0
TRANS-RXN-340	0.0	0.0
TRANS-RXN-341	0.0	0.0
TRANS-RXN-342	0.0	0.0
TRANS-RXN-344	0.0	0.0
TRANS-RXN-346	0.00011017673484967743	0.00028797914510523116
TRANS-RXN-347	0.0	0.0
TRANS-RXN-348	0.0	0.0
TRANS-RXN-349	0.0	0.0
TRANS-RXN-35	0.0	0.0
TRANS-RXN-350	0.0	0.0
TRANS-RXN-351	0.0	0.0
TRANS-RXN-352	0.0	0.0
TRANS-RXN-353	0.0	0.0
TRANS-RXN-354	0.0	0.0
TRANS-RXN-355	0.0	0.0
TRANS-RXN-356	0.0	0.0
TRANS-RXN-357	0.0	0.0
TRANS-RXN-359	0.0	0.0
TRANS-RXN-360	0.0	0.0
TRANS-RXN-361	0.0	0.0
TRANS-RXN-362	3.9942749373543963e-19	1.8782005176830723e-16
TRANS-RXN-363	0.0	0.0
TRANS-RXN-364	0.0	0.0
TRANS-RXN-365	0.0	0.0
TRANS-RXN-366	0.0	0.0
TRANS-RXN-367	0.0	0.0
TRANS-RXN-368	0.0	0.0
TRANS-RXN-369	0.0	0.0
TRANS-RXN-371	0.0	0.0
TRANS-RXN-372	0.0	0.0
TRANS-RXN-377	0.0	0.0
TRANS-RXN-378	0.0	0.0
TRANS-RXN-379	3.730459048559142	2.3126769410230708
TRANS-RXN-380	0.0	0.0
TRANS-RXN-381	0.0	0.0
TRANS-RXN-383	0.0	0.0
TRANS-RXN-384	0.0	0.0
TRANS-RXN-40	0.0	0.0
TRANS-RXN-401	0.0	0.0
TRANS-RXN-403	0.0	0.0
TRANS-RXN-41	0.0	0.0
TRANS-RXN-412	0.0	0.0
TRANS-RXN-415	0.0	0.0
TRANS-RXN-42	0.0006088135686911203	0.05149200979998375
TRANS-RXN-424	0.0	0.0
TRANS-RXN-44	0.0	0.0
TRANS-RXN-452	0.0	0.0
TRANS-RXN-474	0.0	0.0
TRANS-RXN-475	0.0	0.0
TRANS-RXN-476	0.0	0.0
TRANS-RXN-481	0.0	0.0
TRANS-RXN-492	0.0	0.0
TRANS-RXN-496	0.0	0.0
TRANS-RXN-498	0.0	0.0
TRANS-RXN-499	0.0008448298466214214	0.0030656556434567493
TRANS-RXN-56	0.19447049827320173	0.16770168728952425
TRANS-RXN-57	0.23260499821122377	0.1680459345302057
TRANS-RXN-58	0.5048763660513068	0.04132040580023907
TRANS-RXN-61	0.0	0.0
TRANS-RXN-62A	0.006337854588814423	0.10718832169964007
TRANS-RXN-62B	1.5424358142469738	2.0182800130594765
TRANS-RXN-68	0.0	0.0
TRANS-RXN-69	0.0	0.0
TRANS-RXN-71	7.023068878934497	3.2894809323762937
TRANS-RXN-72	0.26390546911024404	0.11492161835001843
TRANS-RXN-76	0.06200628921389853	0.014336814315423028
TRANS-RXN-77	0.21493382522188692	0.053977443042309343
TRANS-RXN-8	0.0061899159895965105	0.008164280482562652
TRANS-RXN-81	0.0	0.0
TRANS-RXN-82	0.0	0.0
TRANS-RXN-90	0.0	0.0
TRANS-RXN-92	0.0	0.0
TRANS-RXN-94	0.0	0.0
TRANS-RXN-94A	0.0	0.0
TRANS-RXN-94B	0.0	0.0
TRANS-RXN-98	0.0	0.0
TRANS-RXN-99	0.0	0.0
TRANS-RXN0-0244	0.0	0.0
TRANS-RXN0-162	0.0	0.0
TRANS-RXN0-200	0.0005477751847626315	0.002944364536722392
TRANS-RXN0-201	0.0	0.0
TRANS-RXN0-202	0.0	0.0
TRANS-RXN0-203	0.0	0.0
TRANS-RXN0-204	0.0	0.0
TRANS-RXN0-205	0.0	0.0
TRANS-RXN0-209	0.0	0.0
TRANS-RXN0-211	0.0	0.0
TRANS-RXN0-212	0.0	0.0
TRANS-RXN0-213	0.0	0.0
TRANS-RXN0-214	0.0	0.0
TRANS-RXN0-222	0.0	0.0
TRANS-RXN0-224	0.0	0.0
TRANS-RXN0-226	0.0	0.0
TRANS-RXN0-227	0.0	0.0
TRANS-RXN0-228	0.0	0.0
TRANS-RXN0-233	0.0	0.0
TRANS-RXN0-235	0.0	0.0
TRANS-RXN0-236	0.0	0.0
TRANS-RXN0-239	0.0	0.0
TRANS-RXN0-240	-8.226532632557242e-29	3.5730057791677397e-26
TRANS-RXN0-244	0.0	0.0
TRANS-RXN0-258	0.0	0.0
TRANS-RXN0-264	0.0	0.0
TRANS-RXN0-265	0.015266013674340497	0.18634091507004033
TRANS-RXN0-266	0.0	0.0
TRANS-RXN0-267	-1.1663380882697911e-18	7.259254807856886e-16
TRANS-RXN0-268	0.0	0.0
TRANS-RXN0-269	0.0	0.0
TRANS-RXN0-270	0.0	0.0
TRANS-RXN0-272	2.0312441512801463e-18	9.344216708697454e-16
TRANS-RXN0-273	0.0	0.0
TRANS-RXN0-274	0.0	0.0
TRANS-RXN0-276	5.35350907476158e-23	1.371867101558478e-20
TRANS-RXN0-277	-0.8607749634977486	2.7831932030588025
TRANS-RXN0-278	6.41432169475133e-21	1.9699331315946646e-18
TRANS-RXN0-279	0.0	0.0
TRANS-RXN0-280	0.0	0.0
TRANS-RXN0-281	0.0	0.0
TRANS-RXN0-282	0.0	0.0
TRANS-RXN0-283	0.0	0.0
TRANS-RXN0-284	0.0	0.0
TRANS-RXN0-286	0.02546731057785315	0.4287507408065748
TRANS-RXN0-288	0.0063394353430401215	0.017154040143938586
TRANS-RXN0-417	0.0	0.0
TRANS-RXN0-418	0.0	0.0
TRANS-RXN0-444	0.0	0.0
TRANS-RXN0-445	0.0	0.0
TRANS-RXN0-446	0.0	0.0
TRANS-RXN0-447	0.0	0.0
TRANS-RXN0-448	-1.2515882901500346e-23	5.435986695262119e-21
TRANS-RXN0-449	0.0	0.0
TRANS-RXN0-451	0.0	0.0
TRANS-RXN0-452	0.0	0.0
TRANS-RXN0-453	0.0006522758436127157	0.003555004714962656
TRANS-RXN0-454	0.0	0.0
TRANS-RXN0-457	0.0	0.0
TRANS-RXN0-459	8.874607111005885e-05	4.072438820487482e-05
TRANS-RXN0-460	0.01535743304410398	1.532787187647971
TRANS-RXN0-461	0.013316763335064472	0.0056474655567165565
TRANS-RXN0-462	0.0	0.0
TRANS-RXN0-463	0.0	0.0
TRANS-RXN0-464	0.0	0.0
TRANS-RXN0-465	0.0	0.0
TRANS-RXN0-466	0.0	0.0
TRANS-RXN0-467	0.0	0.0
TRANS-RXN0-468	0.0	0.0
TRANS-RXN0-469	3.186823045175372e-05	0.000492258197275878
TRANS-RXN0-470	0.0	0.0
TRANS-RXN0-473	0.0	0.0
TRANS-RXN0-474	4.753371709836114	10.90206345842205
TRANS-RXN0-475	-6.579286691452054e-13	2.857562283099611e-10
TRANS-RXN0-476	0.0	0.0
TRANS-RXN0-478	0.0	0.0
TRANS-RXN0-479	0.0	0.0
TRANS-RXN0-480	0.0	0.0
TRANS-RXN0-481	0.0	0.0
TRANS-RXN0-486	0.0	0.0
TRANS-RXN0-487	2.4409725094707882e-06	0.00019204072165115982
TRANS-RXN0-490	0.0	0.0
TRANS-RXN0-491	0.0	0.0
TRANS-RXN0-492	0.0	0.0
TRANS-RXN0-493	0.0	0.0
TRANS-RXN0-495	0.0	0.0
TRANS-RXN0-496	0.0	0.0
TRANS-RXN0-498	0.0	0.0
TRANS-RXN0-499	0.0	0.0
TRANS-RXN0-500	0.010816917788887116	0.006652777656130642
TRANS-RXN0-501	0.0	0.0
TRANS-RXN0-502	-3.0361652896008523e-20	1.406082000728956e-17
TRANS-RXN0-503	0.0	0.0
TRANS-RXN0-504	0.0	0.0
TRANS-RXN0-505	0.0	0.0
TRANS-RXN0-508	0.0	0.0
TRANS-RXN0-509	0.0	0.0
TRANS-RXN0-510	0.0	0.0
TRANS-RXN0-511	0.0	0.0
TRANS-RXN0-512	0.0	0.0
TRANS-RXN0-513	0.0	0.0
TRANS-RXN0-514	0.0	0.0
TRANS-RXN0-515	0.0	0.0
TRANS-RXN0-517	27.57932283377581	130.7164199537335
TRANS-RXN0-518	0.0	0.0
TRANS-RXN0-519	0.0	0.0
TRANS-RXN0-520	0.0	0.0
TRANS-RXN0-522	0.0	0.0
TRANS-RXN0-523	0.0	0.0
TRANS-RXN0-524	0.0033969590818842942	0.08108138383644821
TRANS-RXN0-525	-3.4703489738519095e-22	1.4281902158897048e-19
TRANS-RXN0-526	0.0	0.0
TRANS-RXN0-527	0.0	0.0
TRANS-RXN0-530	0.0	0.0
TRANS-RXN0-532	3.4506160513843535e-19	1.1878857291383817e-16
TRANS-RXN0-533	0.0	0.0
TRANS-RXN0-534	0.0	0.0
TRANS-RXN0-535	0.0	0.0
TRANS-RXN0-536	0.0	0.0
TRANS-RXN0-537	2.5817859090135475	2.015730742060273
TRANS-RXN0-538	0.0	0.0
TRANS-RXN0-540	0.0	0.0
TRANS-RXN0-541	0.0	0.0
TRANS-RXN0-544	0.0008929739088007971	0.0018184193403815749
TRANS-RXN0-545	-9.729117217862722	24.837292222638208
TRANS-RXN0-546	-1.5488640454762556e-05	0.0066675407381041095
TRANS-RXN0-547	10.235696111450471	45.318672040426165
TRANS-RXN0-549	0.0	0.0
TRANS-RXN0-550	0.0	0.0
TRANS-RXN0-551	0.0	0.0
TRANS-RXN0-553	0.008705772786938777	0.20511485921994688
TRANS-RXN0-556	-0.00040078980547824744	0.0001720789358665248
TRANS-RXN0-557	0.0	0.0
TRANS-RXN0-558	0.0	0.0
TRANS-RXN0-559	0.0	0.0
TRANS-RXN0-560	6.182096114938146e-07	0.00010706126334403352
TRANS-RXN0-561	5.25770510460574e-07	0.00015988698362149145
TRANS-RXN0-562	1.5221664519121676e-19	2.0187958823475354e-16
TRANS-RXN0-563	0.004303157325599659	0.002628428148572738
TRANS-RXN0-564	0.0	0.0
TRANS-RXN0-565	0.01265153471994378	0.007963261148907849
TRANS-RXN0-566	0.014722703688811078	0.040844288204701144
TRANS-RXN0-568	0.0	0.0
TRANS-RXN0-569	0.0	0.0
TRANS-RXN0-570	0.0	0.0
TRANS-RXN0-571	-2.1437489138320788e-05	0.0052433153929989686
TRANS-RXN0-572	0.0	0.0
TRANS-RXN0-573	0.0	0.0
TRANS-RXN0-574	0.6609033632136292	1.83322025089689
TRANS-RXN0-575	0.0	0.0
TRANS-RXN0-576	0.0	0.0
TRANS-RXN0-577	0.0	0.0
TRANS-RXN0-578	0.0	0.0
TRANS-RXN0-579	-2.453929965161289e-18	8.600466419883517e-16
TRANS-RXN0-580	0.0	0.0
TRANS-RXN0-582	0.0	0.0
TRANS-RXN0-584	1.389269551170437e-06	0.00010076713463666275
TRANS-RXN0-585	2.185104481132212e-07	1.3214877292601028e-05
TRANS-RXN0-586	0.11558025798693888	0.03566037813029072
TRANS-RXN0-587	0.0	0.0
TRANS-RXN0-588	0.0	0.0
TRANS-RXN0-589	0.0	0.0
TRANS-RXN0-590	0.0	0.0
TRANS-RXN0-591	0.0	0.0
TRANS-RXN0-592	0.0	0.0
TRANS-RXN0-593	0.0	0.0
TRANS-RXN0-595	0.0	0.0
TRANS-RXN0-596	0.0	0.0
TRANS-RXN0-598	0.0	0.0
TRANS-RXN0-600	29.41848178370162	162.22666023909136
TRANS-RXN0-601	-370.5426477159178	314.9772608472709
TRANS-RXN0-603	0.0	0.0
TRANS-RXN0-604	8.226532632557242e-29	3.5730057791677397e-26
TRANS-RXN0-606	2.8310359783490427e-21	1.2295955493708585e-18
TRANS-RXN0-607	0.0	0.0
TRANS-RXN0-608	0.0	0.0
TRANS-RXN0-609	0.0	0.0
TRANS-RXN0-610	0.006645754297285616	0.4274219002268331
TRANS-RXN0-611	0.0	0.0
TRANS-RXN0-612	0.0	0.0
TRANS-RXN0-614	0.0	0.0
TRANS-RXN0-615	0.0	0.0
TRANS-RXN0-616	9.651247330900129e-23	4.1917979335730594e-20
TRANS-RXN0-617	0.0	0.0
TRANS-RXN0-618	0.0	0.0
TRANS-RXN0-622	0.0	0.0
TRANS-RXN0-623	-2.0652579404827464e-18	9.342475344098816e-16
TRANS-RXN0-628	0.0	0.0
TRANS-RXN0-629	0.0	0.0
TRANS-RXN0-630	0.0	0.0
TRANS-RXN0-631	0.013495154922321995	0.020077519142713926
TRANSALDOL-RXN	0.4247615184916259	13.149063325291118
TRANSENOYLCOARED-RXN	-0.025969930268223324	0.9241608057727831
TRE6PHYDRO-RXN	0.004003750254462578	0.0027067050534052743
TREHALA-RXN	0.004107107492474883	0.008444973133113343
TREHALOSE6PSYN-RXN	0.008110857746937448	0.006764329835923873
TREHALOSEPHOSPHA-RXN	0.004107107492474883	0.008444973133113343
TRIOSEPISOMERIZATION-RXN	0.3528878713966986	3.445550065490368
TRIPHOSPHATASE-RXN	0.0006624374051451414	0.004773515163541553
TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN	0.0	0.0
TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN	0.0	0.0
TRNA-S-TRANSFERASE-RXN	0.0	0.0
TRNA-URACIL-5--METHYLTRANSFERASE-RXN	0.0	0.0
TRYPSYN-RXN	0.006425655530409288	0.19821989192867628
TRYPTOPHAN-RXN	1.084463496365986	2.423016885527221
TSA-REDUCT-RXN	-0.0725568318024937	1.212476180452082
TYROSINE-AMINOTRANSFERASE-RXN	1.4699645401542236	5.45311697577662
UDP-NACMUR-ALA-LIG-RXN	0.02546731057785315	0.4287507408065748
UDP-NACMURALA-GLU-LIG-RXN	0.02546731057785315	0.4287507408065748
UDP-NACMURALGLDAPAALIG-RXN	0.02546731057785315	0.4287507408065748
UDP-NACMURALGLDAPLIG-RXN	0.02546731057785315	0.4287507408065748
UDPACYLGLCNACDEACETYL-RXN	0.03160429079343295	0.013428380828257876
UDPGLCNACEPIM-RXN	0.0	0.0
UDPGLUCEPIM-RXN	0.015802145396716465	0.006714190414128939
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	0.03160429079343295	0.013428380828257876
UDPKIN-RXN	3.3921525607306973	4.2835459484480785
UDPMANACATRANS-RXN	0.0	0.0
UDPMANNACADEHYDROG-RXN	0.0	0.0
UDPNACETYLGLUCOSAMACYLTRANS-RXN	0.03160429079343295	0.013428380828257876
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	0.02546731057785315	0.4287507408065748
UDPNACETYLMURAMATEDEHYDROG-RXN	-0.02546731057785315	0.4287507408065748
UDPREDUCT-RXN	-0.005227242027084387	0.021369677894221097
UDPSUGARHYDRO-RXN	0.0	0.0
UGD-RXN	0.002589071474479101	0.0010300451548730385
UHPB-RXN	0.0	0.0
UHPC-RXN	0.0	0.0
UNDECAPRENYL-DIPHOSPHATASE-RXN	0.02546731057785315	0.4287507408065748
URA-PHOSPH-RXN	-0.02822735736572917	0.07469698556509095
URACIL-PRIBOSYLTRANS-RXN	0.0	0.0
UREIDOGLYCOLATE-LYASE-RXN	0.0	0.0
URIDINE-NUCLEOSIDASE-RXN	9.917330484419355e-12	4.169872453671823e-09
URIDINEKIN-RXN	0.07428498343087102	2.4417208907869563
URIDYLREM-RXN	-3.1517120627593584e-18	1.6565583505592982e-15
URITRANS-RXN	2.4833782018008256e-18	8.023425631825907e-16
URKI-RXN	0.035506086787431966	2.0560621956906697
UROGENDECARBOX-RXN	0.0004402180466743111	0.00018778283371732247
UROGENIIISYN-RXN	0.0008367851699977845	0.0016711166355694298
UROPORIIIMETHYLTRANSA-RXN	4.01461286823074e-05	0.00013067379588986388
URPHOS-RXN	0.0005540740919537615	0.023531810213810754
URUR-RXN	0.0	0.0
VAGL-RXN	0.013387020489453567	0.061452578841373826
VALINE-PYRUVATE-AMINOTRANSFER-RXN	0.03839014668900678	1.438174013549458
XANPRIBOSYLTRAN-RXN	-0.09483089643841851	0.055005714775221363
XANTHOSINEPHOSPHORY-RXN	1.3495060555170565e-12	3.738141103173698e-09
XYLISOM-RXN	0.0	0.0
XYLONATE-DEHYDRATASE-RXN	0.0	0.0
XYLULOKIN-RXN	0.0	0.0
YIAE1-RXN	1.9860049737168686e-09	2.7208421262480323e-08
glycogen-monomer-extension	0.2854849307118987	0.12075310540993661
