# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
# validation-count	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass	validation-count
G6402-MONOMER	73.06275397684344	33.32075621285041	8.47726237608515e-05	3.310905258514201e-05	1.2379054425793672e-05	1.7307842234092763e-05	8.429057468673134e-06	4.0
G6403-MONOMER	631.6995185926364	192.69786216657658	0.0007377053243936459	0.0001752901632741727	0.00010702912627526105	0.00011826131842915801	5.759420705816698e-05	65.0
G6404-MONOMER	21.683139000633027	41.70754570787217	2.5178861381051148e-05	4.549619530304217e-05	3.67378374343729e-06	4.093549620572366e-06	1.9935913752843515e-06	nan
G6405-MONOMER	57.05379714524923	62.68032580294291	6.624938068635254e-05	6.973912312433777e-05	9.666649853947171e-06	1.4791726947821984e-05	7.203689218897482e-06	nan
G6406-MONOMER	60.568800922995244	67.3271310244997	7.018188098885682e-05	7.507759087103497e-05	1.0262198484448825e-05	2.0848738517533512e-05	1.015350225272265e-05	nan
G6407-MONOMER	62.33262032631558	66.57110042249873	7.233416412319289e-05	7.464558694625178e-05	1.056104317894109e-05	1.2966079426094054e-05	6.314584287730883e-06	9.0
G6408-MONOMER	75.75878070694901	54.65208090876432	8.81730538957107e-05	5.99617739241981e-05	1.2835843416199768e-05	8.470328319700791e-06	4.1251175750060195e-06	nan
G6412-MONOMER	46.57017673725266	37.39000970215899	5.469951337741279e-05	4.171316292519408e-05	7.890405453810236e-06	1.2252898359029792e-05	5.9672594093001665e-06	81.0
G6413-MONOMER	1596.0919753527598	459.14155021454405	0.0018573515487847786	0.0003694217563121014	0.00027042656286575914	0.00029438717476031783	0.0001433689064490776	14.0
G6414-MONOMER	7623.404846746033	1835.6467967670283	0.008862823752572616	0.001030917862854494	0.0012916368241147641	0.004514100416806648	0.0021984029735188453	202.0
G6415-MONOMER	67.69813512078576	65.9348872367239	7.881340024302826e-05	7.379927048985061e-05	1.1470124701986317e-05	4.352383954279976e-06	2.119645764050943e-06	6801.0
G6416-MONOMER	176.43510955463438	131.82105851997292	0.00020468071918706713	0.00014973169230065117	2.989347793391306e-05	4.36458039397234e-05	2.1255855276384365e-05	23.0
G6417-MONOMER	38.9767617569582	63.3894082925666	4.5384189273700694e-05	7.17297569647272e-05	6.603849825911316e-06	2.307081654560463e-05	1.123567200821032e-05	nan
G6418-MONOMER	33.45173163709134	40.577399621235664	3.87893007862354e-05	4.5347762349845284e-05	5.667741551377096e-06	1.4433362231654405e-05	7.029162738561813e-06	0.0
G6420-MONOMER	173.06383114496336	63.34949912965481	0.00020210811435774668	6.415117921125126e-05	2.9322280755511495e-05	2.2057741234565293e-05	1.0742296236617952e-05	148.0
G6421-MONOMER	42.8734684813461	18.71398733382053	5.0171901615405536e-05	2.0488644252090618e-05	7.264070553942489e-06	1.2757078850480144e-05	6.212799337359353e-06	nan
G6422-MONOMER	1554.1617972881909	423.30812602694425	0.0018059214939621317	0.00030156023221967386	0.0002633223144205249	0.00037422305499108983	0.00018224961806093478	3469.0
G6423-MONOMER	752.821065018072	246.18718145835862	0.0008744174590664967	0.00021115746458585043	0.00012755080296721785	0.00032550137868008334	0.00015852177238028628	343.0
G6424-MONOMER	99.2816182026097	98.01531967171185	0.00011606408277073648	0.0001087780216939376	1.6821328081891045e-05	3.394604917690601e-05	1.6531997199681175e-05	56.0
G6425-MONOMER	342.8827367217333	164.63267028810324	0.0003992093599844798	0.00017439821982382923	5.8094772349926666e-05	7.534082179571757e-05	3.669158223560921e-05	135.0
G6426-MONOMER	12.574056584509199	27.540036284455155	1.5194448447443815e-05	3.398770765722061e-05	2.1304279176498334e-06	8.186640396075581e-06	3.986959289353562e-06	nan
G6427-MONOMER	14.607060811500684	31.107036649832573	1.7599173726287095e-05	3.823361446506291e-05	2.474880714786012e-06	3.4864682725730475e-06	1.6979379078425139e-06	nan
G6428-MONOMER	45.78941108002695	70.0903044869761	5.207713417107212e-05	7.493281066608254e-05	7.758119986338659e-06	7.608425909015026e-06	3.7053642138534854e-06	110.0
G6433-MONOMER	17.956864777112987	21.37307764465751	2.085164700266384e-05	2.3896981235833424e-05	3.042439468719608e-06	1.1682472940016615e-05	5.6894576721787715e-06	nan
G6434-MONOMER	35.34802740397378	44.036167549388715	4.117537405314661e-05	4.9611735337086926e-05	5.989031774204994e-06	1.2739625960302287e-05	6.204299640383041e-06	nan
G6435-MONOMER	440.9698775806089	169.90604805276504	0.0005109587796514226	0.00015665382258148213	7.471371961199331e-05	0.0001579326784704719	7.69144763976908e-05	326.0
G6436-MONOMER	89.34950787200589	85.13530425410833	0.00010496888490609236	9.841693120864656e-05	1.5138526275864132e-05	9.383575212138105e-06	4.5698761090466306e-06	nan
G6437-MONOMER	32.75309111514978	43.144050130127255	3.872336001395699e-05	4.976192562631015e-05	5.549370581567766e-06	9.71585260690917e-06	4.7316978554079034e-06	1.0
G6438-MONOMER	1275.6730718180147	491.9465636185865	0.0014833508797749068	0.0004732823002811288	0.0002161378476174004	0.00021853362141282425	0.00010642761985070222	627.0
G6439-MONOMER	115.11342427150763	49.88840233979968	0.00013429022573776004	5.120145148064167e-05	1.950371792237821e-05	1.8633169094653138e-05	9.074502239970768e-06	nan
G6441-MONOMER	204.81133732208858	110.15400700448193	0.00023849903351548345	0.00011665455073666592	3.4701274640335666e-05	1.4753296143399395e-05	7.184973110057106e-06	nan
G6442-MONOMER	146.5127677605113	112.80557310370912	0.00017082403961873172	0.0001265690658810876	2.4823722450372864e-05	3.1953962833142985e-05	1.5561835232231413e-05	27.0
G6443-MONOMER	88.8593172489841	67.074568668923	0.00010360309629513657	7.509895250879806e-05	1.5055473063781218e-05	2.6875419484887462e-05	1.3088544040838869e-05	nan
G6444-MONOMER	45.97478609789467	33.558891699946535	5.3158873891460926e-05	3.644880278285664e-05	7.789528156855942e-06	6.746085359995226e-06	3.2853974758312715e-06	nan
G6445-MONOMER	84.81731534990097	37.67082968761307	9.841247398376865e-05	3.818827804516308e-05	1.437063491062633e-05	3.699119547930893e-05	1.8015007781607538e-05	0.0
G6446-MONOMER	60.203010455167345	72.5861237211922	6.941980435759471e-05	8.162469075033156e-05	1.0200222445178346e-05	6.1831916338920595e-06	3.0112637333400692e-06	nan
G6447-MONOMER	507.24361611974433	203.18346677518144	0.0005903359348237941	0.00019866395902406534	8.594250817691378e-05	6.469348257186983e-05	3.150624295458158e-05	111.0
G6448-MONOMER	9.986982091441874	7.92333488451976	1.1668093880416506e-05	8.836877157062745e-06	1.6920987525130637e-06	1.336740235541461e-06	6.510031761135502e-07	nan
G6449-MONOMER	26.58134406077066	21.779091265697136	3.101869679976454e-05	2.426458009005351e-05	4.503688773397692e-06	8.05857392210915e-06	3.924589893199314e-06	nan
G6450-MONOMER	1550.7389909334095	540.6827914443548	0.0018073664098901114	0.0005031960156911153	0.00026274238683980135	0.00021278820541835504	0.00010362955635186693	1344.0
G6451-MONOMER	518.3407195074636	266.0467974657226	0.0006071968906452706	0.0002905526661905586	8.782269526716192e-05	4.282630778730843e-05	2.085675410186269e-05	87.0
G6452-MONOMER	116.0612326683139	61.60459691230428	0.0001359748600753609	6.773196473531189e-05	1.966430551442282e-05	2.6059301737594643e-05	1.2691088176607286e-05	54.0
G6453-MONOMER	162.1016928386188	117.74021054480352	0.00018789131281330592	0.00012750724497569317	2.7464960858148658e-05	4.4616452809818525e-05	2.1728569032222647e-05	16.0
G6454-MONOMER	46.36158389659186	22.8201756042314	5.422953418616446e-05	2.531382658871357e-05	7.855063477401992e-06	1.7993773746159028e-05	8.763111596078546e-06	2.0
G6456-MONOMER	3.7470288538114396	11.147399533068754	4.514216060807945e-06	1.3439713953674494e-05	6.348607408235977e-07	9.675631151763525e-07	4.712109685356961e-07	nan
G6457-MONOMER	3.6329919748422537	11.457513416101026	4.3554077185461525e-06	1.379048916122767e-05	6.155394224435841e-07	1.5763268893386197e-06	7.676837909625453e-07	nan
G6458-MONOMER	150.75214923117764	110.43424864694836	0.00017412746948589	0.00011781874783428369	2.5542002710842005e-05	3.523368913982171e-05	1.7159088150683563e-05	nan
G6459-MONOMER	118.37327193645218	78.34759403267793	0.00013733622603871991	8.35852633313459e-05	2.0056035340866632e-05	5.439996709118976e-05	2.64932186637534e-05	0.0
G6460-MONOMER	198.5834192685467	169.10394769529563	0.0002300923791589417	0.00018684723973473117	3.36460757551607e-05	5.505928248013894e-05	2.6814310526521036e-05	3.0
G6463-MONOMER	73.21939515223295	48.05479705090553	8.46039764875848e-05	5.093458274225264e-05	1.2405594208787364e-05	6.441098362137449e-06	3.136866370834402e-06	nan
G6464-MONOMER	3.140746564293153	4.4204558744931735	3.7922333128596084e-06	5.085385284669096e-06	5.321380668094158e-07	3.327433878248144e-06	1.6204868870203044e-06	33.0
G6465-MONOMER	259.4863516162627	86.44153278218226	0.00030188319016201365	7.799784200634257e-05	4.39648862733319e-05	4.2181385868147054e-05	2.054267197389469e-05	716.0
G6467-MONOMER	46.793015253925795	64.18759135443669	5.4559270032260154e-05	7.274747430104921e-05	7.928161081348368e-06	1.1594863284144058e-05	5.646791069711952e-06	nan
G6468-MONOMER	390.9108171162525	196.46591544766633	0.00045408515683036777	0.00020356860652385116	6.623219105930877e-05	0.00018530589895408137	9.024545350265394e-05	437.0
G6469-MONOMER	65.49074707479937	47.910249249585526	7.736461713639963e-05	5.602035669664271e-05	1.109612597797473e-05	1.2436686189521414e-05	6.05676555133127e-06	4.0
G6470-MONOMER	44.22272620530518	39.206539828962484	5.123564565429001e-05	4.33224517868851e-05	7.492675881420367e-06	8.54492751932997e-06	4.161447981320492e-06	nan
G6471-MONOMER	1.2995293132670356	2.0702063686365073	1.5242015313078902e-06	2.4098232779355575e-06	2.2017982106102263e-07	4.4754751380869855e-07	2.1795921541418208e-07	nan
G6472-MONOMER	1584.0506217965735	532.107820678019	0.0018388069382560288	0.00047047996730312285	0.00026838639105565326	7.84301771035764e-05	3.819612295645068e-05	1959.0
G6473-MONOMER	51.438560576667825	55.02494002644732	5.93684597363548e-05	6.08873666702487e-05	8.715257861274585e-06	1.2818569801181439e-05	6.242745921702697e-06	nan
G6474-MONOMER	1291.258499928529	384.03529263498984	0.0015001266767617522	0.0003015291368970063	0.00021877849353242436	0.00019004240888889336	9.255217168863493e-05	nan
G6475-MONOMER	908.320271180903	270.7154530206687	0.00105530183264831	0.0002127000497506042	0.000153897101614371	0.00015601524654139005	7.598067172672703e-05	842.0
G6478-MONOMER	18.68743491045721	33.01336476241299	2.176584165553675e-05	3.683572534974883e-05	3.1662202865819328e-06	4.6670861312287975e-06	2.272908238895613e-06	nan
G6480-MONOMER	17.89039686753385	35.98367976864064	2.028413578601789e-05	3.9191062195911566e-05	3.031177781670285e-06	2.413829291513638e-06	1.1755541529987558e-06	nan
G6481-MONOMER	29.428291744093443	54.544941319835	3.4222138704876176e-05	6.018226892699499e-05	4.986048367047963e-06	5.4014389580777895e-06	2.6305439335173225e-06	nan
G6482-MONOMER	26.778233546384595	52.76637474487051	3.10325879650421e-05	5.8037104570100314e-05	4.537047845231391e-06	1.842663090178297e-05	8.973916489671445e-06	nan
G6483-MONOMER	25.174054542484328	49.42876200871973	2.934137893178111e-05	5.537018068746953e-05	4.265251093574716e-06	6.884087525097693e-06	3.3526056329612634e-06	nan
G6484-MONOMER	25.846153846153847	50.91533803237579	3.007790568660791e-05	5.644269090148901e-05	4.3791251731406175e-06	3.531452526448294e-06	1.7198455989325643e-06	nan
G6485-MONOMER	24.29124890241163	47.860559654564454	2.823470972150081e-05	5.2662904160154385e-05	4.115676947090706e-06	3.2485107791502104e-06	1.5820507071138413e-06	nan
G6486-MONOMER	65.08614537175063	34.06237940176317	7.585612665241151e-05	3.579126986544203e-05	1.1027574134111899e-05	9.68035098580812e-06	4.714408282251155e-06	nan
G6487-MONOMER	586.339223724245	296.0878276069164	0.0006822149851425517	0.0003110403734579475	9.934371163671848e-05	0.00017221085477430107	8.386806234936744e-05	212.0
G6488-MONOMER	219.8353745073615	72.7706909793896	0.0002565160226541234	6.722031476268908e-05	3.724680384486835e-05	0.00012527872962570161	6.101174238446336e-05	102.0
G6490-MONOMER	16.82912335872251	16.482402813451678	1.937978044896498e-05	1.7723867836146285e-05	2.8513657459729665e-06	5.650687743955328e-06	2.7519300838960442e-06	nan
G6491-MONOMER	49.04811265851218	49.3982420200038	5.635105008593435e-05	5.246126431791619e-05	8.310243222896012e-06	2.1450217083510066e-05	1.044642712054961e-05	1.0
G6492-MONOMER	162.1283361581344	101.37756719233435	0.00018805927860286885	0.0001105038806137088	2.746947504745053e-05	2.417295142882406e-05	1.1772420503097029e-05	84.0
G6493-MONOMER	158.07097823201485	51.32593555350612	0.00018403841897668608	4.595047899875252e-05	2.6782035115905133e-05	7.51360202526291e-05	3.659184224763051e-05	39.0
G6494-MONOMER	156.00525566151396	108.90356297157062	0.00018279782126986467	0.0001232124281655367	2.6432038835489458e-05	2.722771547989749e-05	1.3260115005477868e-05	nan
G6495-MONOMER	44.61380970370219	37.0171691547544	5.154645418097638e-05	3.9383907991465854e-05	7.558937329944752e-06	2.632708276971526e-05	1.2821499678990824e-05	nan
G6496-MONOMER	111.87129627738865	87.74026937199308	0.00012938966345399944	9.306902606998622e-05	1.8954402755483344e-05	1.3160022110079891e-05	6.409035924557409e-06	268.0
G6498-MONOMER	46.21732760205019	55.52674073316876	5.358929236089892e-05	6.180053413838237e-05	7.830622070197979e-06	8.211969093162042e-06	3.999294567227072e-06	nan
G6499-MONOMER	998.2591584815503	475.4510534289128	0.0011637771486963555	0.0004871922702894821	0.00016913548670512336	0.00010604586624885732	5.164518423712668e-05	1847.0
G6500-MONOMER	151.4892130036144	71.79764434656724	0.00017543116271668036	7.091477195972315e-05	2.566688374882159e-05	1.2883261723852514e-05	6.274251404973127e-06	15.0
G6501-MONOMER	402.217605827939	152.94270376645295	0.0004672616937564759	0.00014110018677883907	6.814790522589053e-05	0.00012892353991655024	6.278679412045953e-05	172.0
G6502-MONOMER	149.3040498458271	102.19107042623456	0.00017415746244457315	0.00011347421137877262	2.529665059735756e-05	1.1114328383504947e-05	5.412766733321153e-06	118.0
G6503-MONOMER	32.33515498968777	47.17825594470628	3.743959872796558e-05	5.298344443348537e-05	5.4785594806716886e-06	3.829834064471794e-06	1.865159792208315e-06	nan
G6504-MONOMER	33.82278287149538	47.30888088035782	3.916821682911046e-05	5.3062479618847806e-05	5.730608924634082e-06	1.0200893616068635e-05	4.96791670265479e-06	nan
G6505-MONOMER	9.368820322231525	24.79000645825656	1.0704350765738982e-05	2.7670679055612736e-05	1.587363333048515e-06	5.32666515255954e-06	2.594128492739661e-06	nan
G6506-MONOMER	10.729878397418881	28.524560501644128	1.2240242352341439e-05	3.191253671336297e-05	1.8179679992064629e-06	2.1159223988815386e-06	1.0304711158213355e-06	nan
G6507-MONOMER	11.392050907680055	28.666809858047657	1.2976618745125048e-05	3.180370494061087e-05	1.9301601778148063e-06	1.9976078499004915e-06	9.728509850590526e-07	nan
G6508-MONOMER	41.04881970962406	48.532316283936055	4.7646508628462445e-05	5.5114586298744046e-05	6.9549195129036645e-06	2.8198181577309257e-06	1.3732739749558884e-06	nan
G6509-MONOMER	273.7325662126565	155.52744613824245	0.00031606178587538606	0.000161274577069965	4.637862865575275e-05	3.899412225504656e-05	1.8990449126050884e-05	nan
G6510-MONOMER	19.6358916501603	27.326391759812978	2.293186487707816e-05	3.216411170530218e-05	3.3269177276476853e-06	1.0962474665196795e-06	5.338812759097271e-07	nan
G6511-MONOMER	170.33743950501318	112.9649308584881	0.00019770780300037025	0.00012207709588449037	2.886034702512311e-05	9.575774900413515e-06	4.663478893034534e-06	46.0
G6512-MONOMER	0.17283443262338935	0.45997807804374147	1.9925914831331262e-07	5.330201426146913e-07	2.9283413663468107e-08	1.0899419525940525e-08	5.308104402428791e-09	nan
G6513-MONOMER	3.194770884809377	9.47223504411639	3.823505992879997e-06	1.1156051675217475e-05	5.412914311104497e-07	9.261252183883027e-07	4.5103038168475953e-07	nan
G6518-MONOMER	10.91820924628862	29.088728528202463	1.263087289580817e-05	3.3787127813560964e-05	1.8498769774658004e-06	1.400175981490867e-06	6.818968912828763e-07	nan
G6519-MONOMER	11.294651426354372	28.367684629047552	1.3115602528780217e-05	3.316438976214993e-05	1.9136577410088133e-06	1.7603133983087986e-06	8.572866910002733e-07	nan
G6520-MONOMER	12.572254497559781	30.35695306830893	1.4578336235547326e-05	3.542587040443275e-05	2.1301225892682353e-06	2.62468165173178e-06	1.278240937269484e-06	nan
G6521-MONOMER	11.995762798390885	30.707761400783905	1.384431701644422e-05	3.555969039950211e-05	2.0324473480325727e-06	1.1927274371171122e-06	5.808677925270183e-07	nan
G6522-MONOMER	11.497817585918197	27.915346703614276	1.3317707065814814e-05	3.258608834510151e-05	1.948080272460573e-06	2.094009147634336e-06	1.0197991873631299e-06	nan
G6523-MONOMER	11.931816789528497	29.19860110826905	1.3857573880304283e-05	3.3895083865485675e-05	2.0216129477269032e-06	3.6391460540536346e-06	1.7722932074161606e-06	nan
G6527-MONOMER	2724.0452308509116	715.2797188258761	0.0031713373712416457	0.000527550699035862	0.0004615361772663909	0.0008094969492961356	0.00039423148270281016	636.0
G6528-MONOMER	23.264429458250802	38.05076848893657	2.7178429066027943e-05	4.4351352989523715e-05	3.941702478666497e-06	2.7041730438456544e-06	1.3169538804157331e-06	nan
G6529-MONOMER	24.176517734986014	39.291390557285794	2.8246649963735326e-05	4.554561765336828e-05	4.09623799511325e-06	8.87038366393985e-06	4.319947724347139e-06	nan
G6530-MONOMER	24.960859488268568	39.500056602171426	2.9275900006636898e-05	4.642509539840056e-05	4.229129362106951e-06	1.3960608805273073e-05	6.798928042313482e-06	2.0
G6531-MONOMER	27.172893140838454	41.6272430051983	3.165384494584189e-05	4.842796686557375e-05	4.603915193277899e-06	1.8102914551769975e-05	8.816264040515545e-06	nan
G6532-MONOMER	23.988620816401543	37.16204515895602	2.777374188340691e-05	4.117277415748861e-05	4.064402537852314e-06	8.97593634386272e-06	4.371352722902638e-06	nan
G6534-MONOMER	59.41043168405791	65.90446768754668	6.903316773561209e-05	7.370857197314675e-05	1.0065935476644393e-05	4.958520032273758e-06	2.414838877446776e-06	nan
G6536-MONOMER	4.037238876069511	13.488807117228948	4.795939608709601e-06	1.600867594520339e-05	6.840311520783127e-07	1.1284953629684028e-06	5.495862591614626e-07	nan
G6539-MONOMER	886.2667165261073	327.0462107142237	0.0010294306914175304	0.0003000968161195443	0.00015016055818431557	0.0002263266964113629	0.0001102229096466174	1020.0
G6540-MONOMER	644.2085851830675	217.97443104971265	0.0007516035506500651	0.00020910240642421692	0.00010914854290973258	0.0001251209667824899	6.0934910619193775e-05	239.0
G6541-MONOMER	1347.2947918155644	439.4356600438628	0.0015752774418463505	0.00042169350555077003	0.00022827274702455423	0.00020155778815883257	9.816025340830128e-05	678.0
G6542-MONOMER	2.516762471666905	5.998638904285411	2.892503781499187e-06	6.580479066897225e-06	4.2641616853689845e-07	3.1061061408371545e-07	1.5126985103517312e-07	nan
G6543-MONOMER	211.91953400992423	139.58033670684068	0.00024709602606799534	0.00016032058500050847	3.590561952029807e-05	4.67932906324659e-05	2.2788706446170933e-05	27.0
G6544-MONOMER	225.38314512670763	139.79736438331386	0.0002629009922743712	0.0001597145310914069	3.818676505219529e-05	2.451862805297469e-05	1.1940767781234519e-05	nan
G6545-MONOMER	214.7023238243042	129.68599635644284	0.0002503179459835868	0.0001468883935646654	3.6377108818096394e-05	2.3075839447685847e-05	1.1238118201660055e-05	nan
G6547-MONOMER	8.884732801045518	32.39256376075154	9.861511984109152e-06	3.4369148935930655e-05	1.505344172184302e-06	1.0199614285083157e-06	4.967293658242193e-07	nan
G6548-MONOMER	24.266535296399912	56.776936705844804	2.7455215509902676e-05	6.104938625342698e-05	4.111489709993489e-06	2.0983615304011994e-06	1.0219188325488998e-06	nan
G6549-MONOMER	820.8004354618039	278.67572186480044	0.000954799006249733	0.00025016788622771896	0.00013906857749322132	6.641100718042943e-05	3.234269116306434e-05	nan
G6550-MONOMER	296.50814767923873	148.07733059551003	0.0003457801325949697	0.0001578472563679481	5.023750540495492e-05	4.043974057760479e-05	1.969447680054678e-05	69.0
G6551-MONOMER	83.53319566682322	62.005062703578865	9.775444802415236e-05	6.983315348789891e-05	1.4153065949961495e-05	3.239773819584307e-05	1.5777957379913812e-05	nan
G6552-MONOMER	50.44771140062486	21.99113541237774	5.868201440966112e-05	2.2350337099951914e-05	8.54737785114143e-06	1.629752641845166e-05	7.93702559338983e-06	nan
G6554-MONOMER	83.71773855955566	89.69302171649593	9.696380465577593e-05	9.928102856869918e-05	1.4184333133152432e-05	1.2545641766942051e-05	6.109827788159496e-06	nan
G6555-MONOMER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan
G6557-MONOMER	9.990101284433644	10.261966516341547	1.1615044828480491e-05	1.1447166778553008e-05	1.6926272387486346e-06	6.971794187301627e-07	3.395319478286606e-07	nan
G6558-MONOMER	53.276359988564664	54.479991222490995	6.348268517431404e-05	6.266875500451815e-05	9.026637021041447e-06	3.44320794630395e-06	1.6768697832719359e-06	113.0
G6560-MONOMER	53.77754436299034	37.44750642293287	6.251151450175989e-05	4.046699688750189e-05	9.111552909242694e-06	1.3088188255821783e-05	6.374052263535517e-06	39.0
G6561-MONOMER	70.09731269526863	35.639596043117955	8.167366477238455e-05	3.780185746128761e-05	1.1876618409862153e-05	2.8005086627779166e-05	1.3638700966186246e-05	nan
G6562-MONOMER	3673.913185865104	919.2298306441585	0.00428434807259082	0.0006780777561684569	0.0006224727211607637	0.0004212052373154335	0.00020513031627041498	nan
G6563-MONOMER	889.0770226256355	219.93391869500087	0.0010361793922063682	0.00015099412751596008	0.0001506367095783655	7.77751276453514e-05	3.787710863603322e-05	nan
G6564-MONOMER	66.38281329766596	24.002422014879034	7.759217666270156e-05	2.3737439403405185e-05	1.1247269149059928e-05	6.706513525513949e-06	3.2661256762347585e-06	nan
G6565-MONOMER	842.9067841171305	299.6352440020977	0.0009837450444349428	0.0002851850524696416	0.0001428140658339235	0.00013713382004920956	6.678526615042591e-05	705.0
G6567-MONOMER	73.48395478956934	81.05721716770161	8.518318972780294e-05	8.90679342433345e-05	1.2450418664083608e-05	1.995842186145044e-05	9.71991092701373e-06	131.0
G6568-MONOMER	797.5741459230974	372.4356135787598	0.0009300771801055703	0.00039532697852940604	0.0001351333370778379	0.00012230949468004486	5.95657012398524e-05	793.0
G6569-MONOMER	372.80517295950665	107.65739752934137	0.000434217767063291	8.77787481394874e-05	6.316454383509591e-05	6.293146390547416e-05	3.064812578439682e-05	nan
G6570-MONOMER	618.7591380613015	369.67438371631573	0.0007255772814316907	0.00041321845300996247	0.00010483663193076035	3.941809118507526e-05	1.919692538275632e-05	156.0
G6571-MONOMER	94.99246237569173	87.87718853203646	0.00011058315133575433	9.948907913780516e-05	1.6094614530428754e-05	2.377682708453642e-05	1.157950478214344e-05	20.0
G6572-MONOMER	4.053102856792796	11.41436997416722	4.72115016531861e-06	1.2387658671870728e-05	6.867189932845931e-07	1.196283640873342e-06	5.825996921726325e-07	nan
G6576-MONOMER	74.51343652365686	38.608387128849195	8.757146223615906e-05	4.248060609293666e-05	1.2624844205456835e-05	1.7785958471726882e-05	8.661903896853845e-06	9.0
G6578-MONOMER	32.427122684854304	60.55390002934377	3.777972513344534e-05	6.703511011923237e-05	5.4941416075682756e-06	6.764306390466786e-06	3.2942712632685463e-06	nan
G6579-MONOMER	34.316115660288744	63.732460667039255	3.9950310377150754e-05	7.069817262600189e-05	5.814194515240716e-06	4.319625652396736e-06	2.103692209274134e-06	nan
G6580-MONOMER	145.84294276204284	99.48273516061667	0.00016892123400750455	0.00010609829821325823	2.4710233707333883e-05	1.8362387845706568e-05	8.942629608019351e-06	46.0
G6581-MONOMER	183.81588337995956	125.07875398362405	0.00021288267663879804	0.000133145752880858	3.114400567773629e-05	3.3060954690718765e-05	1.610094911243998e-05	nan
G6582-MONOMER	16.93417788078659	39.652585023465974	1.9369874138344093e-05	4.371886270468654e-05	2.8691651796860615e-06	3.0780125917479225e-06	1.499016727459946e-06	nan
G6583-MONOMER	17.61065988033734	40.03604803974209	2.0168161615440056e-05	4.3925164824866934e-05	2.983781821335822e-06	3.5102930948562277e-06	1.7095407866699089e-06	nan
G6585-MONOMER	41.43111739600988	59.52440995562794	4.8580817224833885e-05	6.696753141069318e-05	7.019692377448641e-06	2.781514280794485e-06	1.3546196808154979e-06	nan
G6586-MONOMER	42.9967378652672	63.418734858379764	5.032370414637486e-05	7.083144949639762e-05	7.284956139682619e-06	3.4073405006107878e-06	1.6594020506156574e-06	nan
G6587-MONOMER	910.2008254885544	291.7769981304783	0.0010641045626082774	0.00028035480924156484	0.00015421572475486276	8.469842125776017e-05	4.124880794679656e-05	nan
G6588-MONOMER	127.26516969226685	87.0064556080976	0.00014751999163174328	9.549321248134082e-05	2.156259347447749e-05	1.0540201277016588e-05	5.1331622448205065e-06	nan
G6589-MONOMER	316.11429213207816	143.45817879031088	0.0003674922031571256	0.00014387284532224606	5.355938305192392e-05	5.731790500525393e-05	2.7914277744082854e-05	nan
G6590-MONOMER	21.21808570378387	41.288659582492194	2.50926119175196e-05	4.8922276457764935e-05	3.594989559544152e-06	1.13558771225202e-06	5.530402899349668e-07	nan
G6591-MONOMER	20.42728094178187	40.63597958142108	2.4066212216712363e-05	4.780870742139171e-05	3.4610031621507247e-06	2.9817820378912785e-06	1.4521516787884173e-06	nan
G6592-MONOMER	20.081703967654327	39.533166774074644	2.3733660906002002e-05	4.661176297773117e-05	3.4024519039763916e-06	1.76466675382556e-06	8.594068099230163e-07	nan
G6593-MONOMER	19.472567948377613	37.1212605620284	2.300099944838858e-05	4.373375526879917e-05	3.299245721278602e-06	7.155533065927181e-06	3.4848017803677777e-06	nan
G6594-MONOMER	19.42909579138674	38.097695012910805	2.3028428551228708e-05	4.5269636770299903e-05	3.291880214668117e-06	8.961099370821864e-07	4.364126998474888e-07	nan
G6595-MONOMER	18.767770721447388	38.49427162049136	2.2266769314508494e-05	4.597957738422822e-05	3.1798316182448876e-06	2.3886606209316845e-06	1.163296809311655e-06	nan
G6597-MONOMER	17.373611423087134	36.213600600673196	2.05721372609362e-05	4.2927351992873546e-05	2.94361859733826e-06	2.716545317126658e-06	1.3229792763659158e-06	nan
G6598-MONOMER	17.23511619121521	38.76200869426446	2.0426547202732715e-05	4.614705547449502e-05	2.9201532895071473e-06	1.9209760153863807e-06	9.35530669313573e-07	nan
G6600-MONOMER	10.457768373118785	16.677895565122554	1.2178433799761535e-05	1.91869033010211e-05	1.7718642785380287e-06	9.172859740405095e-07	4.4672559905619873e-07	nan
G6601-MONOMER	27.41568224050969	44.52582786869427	3.128819998266217e-05	4.8258459835063206e-05	4.645051056836672e-06	3.124766874751552e-06	1.521786436879178e-06	nan
G6602-MONOMER	274.71497927344757	74.23948372984711	0.0003197037621200903	5.6141336081582625e-05	4.654507933118168e-05	5.6109865592855884e-05	2.7325952897241595e-05	nan
G6603-MONOMER	254.76550407383962	108.8507577385411	0.0002967450477730061	0.00010979888007568169	4.316503100532419e-05	8.335409638358993e-05	4.0594110991064705e-05	nan
G6604-MONOMER	73.9078255498152	72.84854619743346	8.541047829491413e-05	7.948578943979781e-05	1.2522235272751945e-05	4.682627855823922e-06	2.2804771829617056e-06	nan
