# Column descriptions:
# id	Object ID, according to EcoCyc
# complex-count-avg	A floating point number
# complex-count-std	A floating point number
# complex-concentration-avg	A floating point number in mM units
# complex-concentration-std	A floating point number in mM units
# relative-complex-mass-to-total-protein-mass	A floating point number
# relative-complex-mass-to-total-cell-dry-mass	A floating point number
id	complex-count-avg	complex-count-std	complex-concentration-avg	complex-concentration-std	relative-complex-mass-to-total-protein-mass	relative-complex-mass-to-total-cell-dry-mass
CPLX0-8593	115.650105592205	33.09392877761843	0.00013080501808283667	2.5711007958396825e-05	4.938033080984372e-05	2.33914417494375e-05
CPLX0-8595	27.169454579669843	29.221327847039483	3.129671866898775e-05	3.230253836889683e-05	1.2957223286130816e-05	6.137831172073982e-06
CPLX0-8596	18.239064411245046	7.876680916883689	2.058365684502334e-05	7.562588365442284e-06	1.0688442730641131e-05	5.0631107857250495e-06
CPLX0-8597	23.074596710959636	17.081017922337278	2.6119536943570344e-05	1.8057092947440706e-05	6.777716626455939e-06	3.2106014897399972e-06
CPLX0-8612	41.502712987841214	16.55173583283889	4.716958998665987e-05	1.6651594024742912e-05	2.3732683743443563e-05	1.1242162217996274e-05
CPLX0-8613	22.717600966011855	24.04937915181447	2.601708464826578e-05	2.7599641488239252e-05	8.208312130999073e-06	3.8882739731502755e-06
CPLX0-8614	12.729189971876927	7.9539327216612525	1.4545197668571468e-05	8.712765478518197e-06	4.459630068363996e-06	2.112524870882017e-06
CPLX0-8615	34.9584217624489	26.197876299020464	3.970614548545999e-05	2.7605119354197462e-05	3.490548671183412e-05	1.653471424279866e-05
CPLX0-8616	121.80104233097406	65.23179960373157	0.00013846093252130797	6.872102450455113e-05	5.913006179632611e-05	2.800988518030909e-05
CPLX0-8617	103.53307336044578	42.863905250458124	0.00011653573695157845	3.902101120397896e-05	3.966058951686861e-05	1.8787204423653794e-05
CPLX0-8618	8.683307022404366	16.26948742326813	1.0069076507015092e-05	1.905763136449776e-05	7.664984050384316e-07	3.630899691931401e-07
CPLX0-8619	2192.2978066094447	673.8585561725012	0.00248306940017162	0.0005632646584087207	0.00032432401913398446	0.00015363215023265375
CPLX0-861	73.13448369593627	68.24342678654536	8.301321715680544e-05	7.500496029461553e-05	3.2986397452612806e-05	1.5625642475096003e-05
CPLX0-8762	4.590453837388004	4.0076372232719635	5.170524137781136e-06	4.343163958259287e-06	1.2067406744502754e-05	5.71632545390999e-06
FORMHYDROG2-CPLX	0.4107144724048886	0.4919635093814606	4.665358912328187e-07	5.777080340795802e-07	5.39844073149833e-07	2.557239083612238e-07
CPLX0-8791	8.267639648304774	17.999798724605757	9.354536093018616e-06	2.0614214382332036e-05	2.0276795646535567e-06	9.605109493042006e-07
CPLX0-901	56.05157290566748	34.855510458883685	6.343824009294796e-05	3.671299243860641e-05	1.5175858100879508e-05	7.188797542313906e-06
CPLX0-902	83.26655497590198	46.580432924418105	9.519623766444452e-05	4.981834106343261e-05	1.0441257959206237e-05	4.946019464392412e-06
CPLX0-921	701.1443215439463	271.36085118856926	0.0007951194036474705	0.0002605469884717557	0.00017110890004846355	8.105421334067051e-05
CPLX0-981	12.046238408380466	12.613132850855502	1.3761031811827474e-05	1.4122836686606738e-05	1.93302720321373e-05	9.156741658571151e-06
CPLXECOLI-7943	97.64942865207891	55.63525403677436	0.00011087326467265218	5.803090291132286e-05	2.482838662275503e-05	1.1761196206950352e-05
CREC-CPLX	17.20181179496294	10.609420044829802	1.9481799296380444e-05	1.1200651866267858e-05	1.2983907284386162e-05	6.150471370723839e-06
CTPSYN-CPLX	359.84462786588745	126.44697500004081	0.0004076380573700045	0.00011374039276115271	0.0006283747731200279	0.00029766086336795145
CYANLY-CPLX	3.190118242360247	4.5317416421597425	3.631473808481642e-06	5.035078981018601e-06	3.9326556566463485e-06	1.8628973156798107e-06
CYSSYNMULTI-CPLX	46.107097678016956	14.787669775132953	5.208053864919418e-05	1.2584736318537663e-05	8.164738686278107e-05	3.8676332508769115e-05
CYSTATHIONINE-BETA-LYASE-CPLX	125.29162789725147	58.85402049199549	0.00014093785180950967	5.589217907924354e-05	0.00015660528547963427	7.418385727421352e-05
CYT-D-UBIOX-CPLX	0.0	0.0	0.0	0.0	0.0	0.0
CYT-O-UBIOX-CPLX	1785.0743980721581	467.69014775798604	0.0020136616645179445	0.0002730646902499451	0.0018581341790822137	0.0008801973721078444
CYTIDEAM-CPLX	3.831690207107087	7.592852121426923	4.3777367566649755e-06	8.498454978939617e-06	1.7476023247274084e-06	8.278384796056028e-07
DALADALALIGB-CPLX	14.896579753478793	6.618712786597556	1.7239333250461198e-05	7.70754069237013e-06	7.073421229152302e-06	3.3506766345511712e-06
DALADEHYDROG-CPLX	83.34131112063648	40.296241520143155	9.42254325418592e-05	4.076296870396798e-05	5.738708143800369e-05	2.7184236124228137e-05
DAPASYN-CPLX	234.87071750426028	118.3095829774772	0.0002658442295858276	0.00012173104725121538	0.00016077315601877048	7.615817577991228e-05
DCTP-DEAM-CPLX	70.32385704279098	27.47295115810726	7.98580655973553e-05	2.6755363380676966e-05	3.2416968548675475e-05	1.5355904244945453e-05
DCYSDESULF-CPLX	303.44656354873445	123.47161646291724	0.0003435224154139951	0.00011810923873273976	0.00015423351288806165	7.306034960407812e-05
DEOA-CPLX	8.600981693866244	19.94898915686352	1.004890007513298e-05	2.3325630511238764e-05	5.871790798829424e-06	2.7814648096347217e-06
DEOD-CPLX	135.2368715434235	84.48060308273523	0.00015202597138258564	8.35599283550942e-05	0.00015224782720614732	7.211973113920684e-05
DETHIOBIOTIN-SYN-CPLX	245.97786745564605	104.65775569678496	0.00027760606456820973	9.898323135727071e-05	8.587573920559508e-05	4.067930121920382e-05
DGTPTRIPHYDRO-CPLX	11.233983439796761	7.711974010073715	1.2705519720894987e-05	8.031104361481974e-06	2.8948516423289035e-05	1.3712899945032653e-05
DHPDIOXYGEN-CPLX	5.841334643652445	13.338304307023336	6.5610367862917704e-06	1.485127578386577e-05	5.776891474254796e-06	2.7365110398554824e-06
DIACYLGLYKIN-CPLX	161.87144410408672	57.8482488802396	0.00018402914999557347	5.5856059215198054e-05	4.6514318834726004e-05	2.2033813093053682e-05
DIAMINOPIMDECARB-CPLX	256.7161451526905	82.41735155472472	0.00029013830308728265	6.811732395713928e-05	0.00017141416695208044	8.119881814336987e-05
DIHYDRODIPICSYN-CPLX	447.1100903283813	110.32324623216131	0.0005062003102150395	6.897763503445547e-05	0.0004044073312191974	0.00019156758118302428
DIHYDROOROT-CPLX	1996.1540208675287	563.0678347703449	0.0022666624575500122	0.0004608681200649655	0.001120821397171086	0.0005309326202048096
DIHYDROPICRED-CPLX	385.26571337466413	124.75767624979386	0.00043544044761341464	0.00010543733457990306	0.00032040028258245714	0.00015177347789328388
DIHYDROPTERIREDUCT-CPLX	1485.2611995692675	455.88870221803114	0.0016837066548702378	0.00038534266175256637	0.0005134765186359663	0.00024323360897741985
DIHYDROXYACIDDEHYDRAT-CPLX	173.56736469038484	61.57890689536859	0.00019615942782681944	5.428640067466171e-05	0.00016449863441805055	7.792293331669604e-05
DIMESULFREDUCT-CPLX	14.886213944443863	34.20532782954546	1.6940671892198034e-05	3.9899110626884266e-05	1.5513308151553427e-05	7.348647488116824e-06
DIOHBUTANONEPSYN-CPLX	484.1949744383227	133.17075728028672	0.0005487381540603674	0.00010408989556101361	0.00016348669490260753	7.744357799766039e-05
DMBPPRIBOSYLTRANS-CPLX	24.990133401637202	21.965936642167	2.8388987655829442e-05	2.4216370983616128e-05	1.3366818925201337e-05	6.331856452484453e-06
DSBC-CPLX	509.71947235261524	221.769471033628	0.0005807494178268049	0.00023533629493209898	0.00018889543315001584	8.947968652292923e-05
DSBG-CPLX	251.9365244482546	103.21391433247271	0.0002864566642576441	0.00010263302233663796	0.0001002060054770591	4.746754227076149e-05
DTDPGLUCDEHYDRAT-CPLX	321.74662836771176	118.983781245716	0.00036342756515312427	0.00010734294504333534	0.00018869955779260387	8.938690044924544e-05
DUTP-PYROP-CPLX	382.5975055148404	112.30000402990107	0.00043422181986528297	9.645393762226465e-05	0.0001351516338860511	6.402127161846919e-05
DXPREDISOM-CPLX	53.968324952169866	24.04028589729547	6.100380664564278e-05	2.372204513563051e-05	3.386529012924789e-05	1.604197356304851e-05
E1P-CPLX	7.207522660505379	8.33657632017163	8.280229690617389e-06	8.779129348851954e-06	1.0388354525150239e-05	4.920959130130345e-06
EIISGA	14.053295313169752	21.478339480918475	1.5621461685509595e-05	2.2828460839743508e-05	1.317215528890358e-05	6.239644370578251e-06
EIISGC	43.92365213118525	56.96603857723696	5.014867383936204e-05	6.525244708804002e-05	2.2912924217436767e-05	1.0853842478402468e-05
ENTA-CPLX	515.2624724257979	130.65465435286302	0.0005832234882145708	8.445882004149254e-05	0.0003912004427790229	0.00018531148373342846
ENTE-CPLX	1196.391982310692	295.2826665966893	0.0013531124048726077	0.00017155378865540898	0.001022736366407327	0.00048446978275567507
ENVZ-CPLX	53.08143406759992	29.43874958275833	6.002262103506889e-05	2.9811787271103248e-05	3.8645189752660416e-05	1.8306209986246463e-05
ERYTH4PDEHYDROG-CPLX	73.66271915609873	21.949105076182256	8.317362879485922e-05	1.6935775886837725e-05	7.947633369676756e-05	3.764790554534316e-05
ETHAMLY-CPLX	19.774842918526726	12.449646793709332	2.2317082902683118e-05	1.2839304763962724e-05	6.96502608083531e-05	3.299329898792303e-05
F16B-CPLX	286.8335642073789	91.57458665681499	0.00032471690951401874	7.858889569672108e-05	0.00030558354631419164	0.00014475479621068118
FABA-CPLX	2627.9865265391895	635.9267447016817	0.0029732338833969502	0.00035569791826373223	0.000721045394534079	0.00034155889740580434
FABB-CPLX	1187.8955996278137	321.52570775814024	0.001345692657557187	0.0002324127176066068	0.000732010674635336	0.00034675314593651053
FABZ-CPLX	1741.7396890780024	400.03407342144675	0.001970993887744209	0.00019331816719101084	0.0012873932224514728	0.0006098376231532087
FAO-CPLX	30.379928071844517	33.09736603029685	3.4487088376408815e-05	3.657194149503351e-05	5.293414282320302e-05	2.507488099205946e-05
FHLMULTI-CPLX	0.5937627416336473	1.0030811532983142	6.735389053774514e-07	1.1372670246426269e-06	1.3382750210747194e-06	6.339403095686878e-07
HYDROG3-CPLX	25.37725951636679	42.497586746307284	2.928307453768842e-05	4.778501540430564e-05	4.2631047782485616e-05	2.0194309243523977e-05
FOLD-CPLX	607.9171127327472	213.50116786833232	0.0006891003636533976	0.00019667802033931675	0.00027293865732911716	0.00012929092615173454
FOLE-CPLX	609.2900204911606	178.1283222608889	0.0006909283226083364	0.00014677385324293168	0.0010941603920463505	0.0005183033133911664
FOLXTET-CPLX	148.98397559879143	45.64295321682678	0.000168199352642375	3.526781350481047e-05	0.00012138106118436898	5.7498157173403955e-05
FORMATEDEHYDROGN-CPLX	0.07973256944517046	0.4074804138901791	9.379942845273103e-08	4.826319525644952e-07	2.9508399552513735e-07	1.3978116345752708e-07
FORMATEDEHYDROGO-CPLX	17.665507940324723	12.771058782826815	2.012324323897225e-05	1.3868557919804396e-05	2.175271920152489e-05	1.0304253854713097e-05
FORMYLTHFDEFORMYL-CPLX	412.5480183165884	134.95080197739864	0.000467530454870513	0.00011729460417664194	0.0005716559133924933	0.00027079316358440396
FRUCBISALD-CLASSII	6749.364340153265	1641.0259464187018	0.007648209248252224	0.0010653529986481814	0.003820737580305632	0.0018098817704111044
FRUCBISALD-CLASSI	51.68456681059268	21.246564985662506	5.832751166124715e-05	1.9760565709599672e-05	0.00014244372749205593	6.747553326513893e-05
FUMARASE-A	260.06348600641917	165.5347844208837	0.0002937034849918458	0.0001707489460702495	0.00022680889881034863	0.00010743927911715673
FUMARASE-B	2.420008677379222	7.021058549740931	2.654095839631451e-06	7.069671775724983e-06	2.1036536298043824e-06	9.964998317255642e-07
FUMARASE-C	51.05850435437162	37.573691988008676	5.7802692092464854e-05	3.992029510123662e-05	7.456760120647503e-05	3.532264104777605e-05
FUMARATE-REDUCTASE	40.334191487804624	48.2985813663571	4.5803263307081523e-05	5.277595534840088e-05	3.535820114289932e-05	1.6749164876678992e-05
GABATRANSAM-CPLX	39.570689276641126	47.71669880131464	4.4908118127231146e-05	5.169293094629978e-05	2.6195667576431945e-05	1.2408876614483653e-05
GALACTOACETYLTRAN-CPLX	1.4942969754628808	4.147023496530507	1.731787827052915e-06	4.594374099844826e-06	7.391003881288135e-07	3.501115402097587e-07
GALACTURIDYLYLTRANS-CPLX	30.687363435823986	22.38512635869654	3.4808793505217306e-05	2.3694058197081696e-05	1.759479544601304e-05	8.334647136196145e-06
GAPDH-A-CPLX	23483.466887434526	4803.9334646867355	0.026640774134124606	0.0015492120468058946	0.024139187000844872	0.01143472263852233
GCVP-CPLX	240.31078347325172	116.0238172297466	0.00027091408258193145	0.00011344684715706374	0.0003627264615288166	0.00017182337089850991
GDHA-CPLX	1552.258371580015	335.6357960398968	0.0017584904301568595	0.00012248542647936433	0.003272035634129652	0.0015499618913563484
GDPMANDEHYDRA-CPLX	5.738442358156214	13.023408265446585	6.6638180976931655e-06	1.4783824917449982e-05	3.4893982784694637e-06	1.6529264837394527e-06
GLNG-CPLX	48.97907758413399	25.283382621714956	5.5324338556289646e-05	2.522607889346052e-05	3.701573008140281e-05	1.7534335631454136e-05
GLNL-CPLX	18.795023052555646	9.40795362097021	2.1207622716412424e-05	9.25711270616027e-06	1.0479204375317006e-05	4.963994665601028e-06
GLUC1PADENYLTRANS-CPLX	103.31339975536063	41.98969873182121	0.00011661452177869884	3.93912893746652e-05	0.0001455256966993466	6.893546077075882e-05
GLUCONOKINII-CPLX	26.668822071907247	28.968106001096785	3.0129520508833747e-05	3.2174039889489865e-05	7.5379117844149215e-06	3.570705613466467e-06
GLUCOSAMINE-6-P-DEAMIN-CPLX	137.32422295637264	50.728920048155246	0.00015463583756166848	4.372954425620737e-05	0.0001774113744858575	8.403969280712706e-05
GLUCOSE-1-PHOSPHAT-CPLX	98.1641697420832	89.54920610172536	0.00011045248048296294	9.318456457564546e-05	6.485557655057328e-05	3.0722059089699335e-05
GLUTAMATESYN-CPLX	610.6765925081808	146.65570647388208	0.0006897092302591534	7.301508119973628e-05	0.0038034375692166497	0.0018016867624997383
GLUTAMATESYN-DIMER	1.4991035117249165	1.1173461233042923	1.7708289963212637e-06	1.3972604992450692e-06	2.334192388650781e-06	1.105705943958983e-06
GLUTAMIDOTRANS-CPLX	408.2031447658676	208.09084078293427	0.00046463778400047007	0.00022331552942069047	0.00014788817484919967	7.00545656677959e-05
GLUTAMINESYN-OLIGOMER	672.3525028488986	156.84971426340422	0.0007592990617509861	6.733217238023824e-05	0.0030275788354817202	0.0014341628095752442
GLUTATHIONE-REDUCT-NADPH-CPLX	310.7719417465578	121.50269664720824	0.0003521589441736636	0.00011847493667801398	0.00021919281407880689	0.00010383154301181
GLUTATHIONE-SYN-CPLX	160.42947538447063	63.56756013284445	0.0001808181520451747	5.7427502143112855e-05	0.00016499880267671548	7.815986280857272e-05
GLUTDECARBOXA-CPLX	7.43947789359233	13.261651916874667	8.625476497729807e-06	1.5045047986311235e-05	1.700406651308567e-05	8.054819091351953e-06
GLUTDECARBOXB-CPLX	15.069698696302181	19.700957082551998	1.7039003262353076e-05	2.147503337011101e-05	3.443362760759149e-05	1.631119478535847e-05
GLUTKIN-CPLX	148.34982122507867	39.65406896934683	0.0001676058937113298	2.6805276865393633e-05	0.00016759909364290332	7.939161953578862e-05
GLUTSEMIALDEHYDROG-CPLX	154.75943795673857	43.62081011021368	0.00017483906276907955	3.1614019945285155e-05	0.00019977603153176256	9.463382135903925e-05
GLYC3PDEHYDROGBIOSYN-CPLX	402.1495462671587	100.10705339730829	0.00045582533441278206	6.785910612387523e-05	0.0002114946963344985	0.00010018494790312749
GLYCDEH-CPLX	1.2528358302579168	3.2861136330916216	1.4113632844630851e-06	3.5919227120384346e-06	2.8047419024301417e-06	1.3286050489524616e-06
GLYCEROL-KIN-CPLX	1218.8022916644886	312.585758700546	0.0013823018998871523	0.00022390292898149562	0.001982225549681875	0.0009389794017011172
GLYCOPHOSPHORYL-CPLX	124.54198335615938	55.13604385198596	0.00014081818827712587	5.321082840662264e-05	0.00016780623321796122	7.948974146459118e-05
GLYCPDIESTER-PERI-CPLX	31.62823964203197	15.945684062005974	3.5657044786480664e-05	1.563887096824066e-05	1.868034690394358e-05	8.848872401149963e-06
GLYOCARBOLIG-CPLX	1.1987538028875808	5.600837367444152	1.350656490491683e-06	6.2809060176944565e-06	1.1222158647531709e-06	5.315931789066826e-07
GLYOHMETRANS-CPLX	7750.012367879061	1811.2698279852505	0.008757388672659327	0.0007763097805092785	0.0050793619979596725	0.002406091622940186
GLYOXI-CPLX	2113.0319181189952	592.9361135835903	0.002396233756170627	0.0004689019105369154	0.00045583894204612326	0.00021593071340606624
GLYS-CPLX	915.2125591995901	240.69950240050923	0.0010339188221859623	0.00015846499038644048	0.001476836132958631	0.0006995766494678872
GMP-REDUCT-CPLX	438.3214263311413	159.41215047880127	0.0004952305787410179	0.0001421588014348907	0.00047399602702710697	0.00022453171685636312
GMP-SYN-CPLX	1105.2847800859374	283.8498747038178	0.0012509737053475584	0.00018707041110541656	0.0009378184484283963	0.00044424420104507826
GPT-CPLX	433.0391815035912	112.96799032866656	0.0004897604581973246	7.699445467441748e-05	0.0002125533253368527	0.00010068642001229968
GSAAMINOTRANS-CPLX	491.135176318073	213.91422712686094	0.0005553206756333186	0.00020588619447112306	0.0003221416182427	0.00015259834785658248
GSP-CPLX	268.9103015127913	128.75242470923877	0.0003028512112268294	0.00012227870230523642	0.00027424370202107693	0.00012990912526850322
GST-CPLX	611.8802077343677	187.66202209950785	0.0006930862492649904	0.00015412655151977986	0.00020237702601552462	9.586591134223152e-05
GTP-CYCLOHYDRO-II-CPLX	357.667734785836	96.66550062414493	0.0004055997481082881	7.322567580628628e-05	0.0001129351389965582	5.3497327417174895e-05
GUANYL-KIN-CPLX	383.6937590824978	97.62994804586087	0.0004350531956302978	6.973260516322753e-05	0.00013091982042305858	6.20166633768747e-05
H2PTEROATESYNTH-CPLX	187.70531933801007	59.20621268561124	0.0002118927838342915	4.7348323305841424e-05	8.309992781349533e-05	3.936440054071782e-05
HCAMULTI-CPLX	35.14561530982426	48.325771059457665	4.03662254871663e-05	5.4919237893776605e-05	3.2271992160049176e-05	1.5287228991175788e-05
HISS-CPLX	430.20210452582825	108.2791370127652	0.00048616764798569426	6.433333819657426e-05	0.0002926071446399518	0.00013860788024429855
HISTDEHYD-CPLX	238.26880795809765	77.4865506810714	0.0002700682932778001	6.925686356498803e-05	0.00015887980913368587	7.526129816391407e-05
HISTPHOSTRANS-CPLX	245.1121185350911	84.3772444842952	0.0002780490813572327	7.820014077475233e-05	0.00013952418082554781	6.609254524816163e-05
HMP-P-KIN-CPLX	273.69565921945406	112.11976081283923	0.0003097448539101641	0.00010606305119928788	0.0001133364062405409	5.368740754036652e-05
HOLO-ACP-SYNTH-CPLX	134.26803953957616	51.80102481483745	0.00015169691279228264	4.788840963235894e-05	2.729796729859217e-05	1.2931035525095732e-05
HOMOSERKIN-CPLX	409.6591514986775	98.52353491711754	0.0004645575808495437	6.420218967869486e-05	0.00019920186964183763	9.436184111543487e-05
HOMSUCTRAN-CPLX	1334.6419300373232	317.2468446954734	0.00151384473294872	0.00020957172874823467	0.0006894233941330621	0.0003265795692350497
HYDROPEROXIDI-CPLX	208.39420131519796	107.19912989133458	0.00023543092651038462	0.0001066126069801287	0.000482309926721287	0.00022847000761338476
HYDROPEROXIDII-CPLX	17.34283750300572	17.99506069864785	1.9462538533136855e-05	1.9274755186502053e-05	4.221349175198269e-05	1.9996513129070074e-05
IMIDHISTID-CPLX	300.11856645513376	145.0896102447166	0.0003416792822877366	0.00015429861130051564	0.00017481536697911586	8.280996515283309e-05
IMP-DEHYDROG-CPLX	858.5912431652571	218.5356723626223	0.0009708489513400378	0.00013641708319747493	0.0012920333546026824	0.0006120356517841364
ISOCIT-LYASE	1585.6415693510785	527.4031061773487	0.0017932083184803874	0.00045157875157029716	0.002179331034695037	0.0010323481863075766
ISOCITHASE-CPLX	17671.81656752151	3789.113258792777	0.020030670579201174	0.0014550512354067702	0.011693330559279194	0.005539125723713683
KDO-8PPHOSPHAT-CPLX	128.6679229699637	36.714172132108345	0.00014595416836176757	3.056208964097629e-05	7.441377388069722e-05	3.524977310883372e-05
KDO-8PSYNTH-CPLX	669.7429352542053	195.93608652371648	0.0007580477685953751	0.0001518926562744985	0.0005973629114213979	0.0002829705576415972
KDPD-CPLX	13.163667917742627	16.64121824820117	1.464283993632147e-05	1.7539685836876873e-05	1.8795041070023815e-05	8.903202978950211e-06
KDPGALDOL-4OH2OXOGLUTARALDOL-CPLX	503.8007077814137	239.78892529858942	0.0005690698421477011	0.00023763675686039375	0.000243568671458683	0.00011537837630844528
L-GLN-FRUCT-6-P-AMINOTRANS-CPLX	551.4760561834167	163.86229114916895	0.0006269243093036497	0.00014657196871583397	0.0005334442077703905	0.00025269229484684805
LACTALDREDUCT-CPLX	15.395570877460768	24.86845531952231	1.741928658604212e-05	2.7722930829141698e-05	9.01903337885486e-06	4.2723122842194584e-06
LDC2-CPLX	1.231628524531892	1.8184894247656627	1.3573364425401603e-06	1.971735802249725e-06	7.176427488506761e-06	3.399470655895333e-06
LTAA-CPLX	84.8106135848031	35.56243195317511	9.576081954501858e-05	3.4087311603284205e-05	8.95272388819234e-05	4.240901506631917e-05
LTARTDEHYDRA-CPLX	1.952705669569581	7.0509664162646395	2.217691886665783e-06	7.908522597413104e-06	1.5649567449209874e-06	7.413193459593279e-07
LUMAZINESYN-CPLX	32.65932138712611	10.77351656144491	3.6840985384041514e-05	8.879894486632684e-06	0.00022892050373316813	0.00010843954547300933
LYSDECARBOX-CPLX	0.3568310838360289	1.6069815554634084	3.9690105131034066e-07	1.7790987258300681e-06	2.0967486534050875e-06	9.932289473354347e-07
LYSS-CPLX	1277.257203270222	324.77420281737375	0.001448686507891139	0.00023702821941972037	0.0010638401996838256	0.0005039406511358063
LYSU-CPLX	161.46372228204618	104.63814034725706	0.00018287265961929223	0.00010907254182038396	0.00013500827061208083	6.395336049642754e-05
LYXK-CPLX	3.823574766599408	11.426181165320749	4.226947357929326e-06	1.1656338765196615e-05	3.0496586151312767e-06	1.4446219918253978e-06
MALATE-DEHASE	8675.356198576073	1977.8842740945156	0.009818110007071128	0.000980028171474352	0.0040575835664442205	0.00192207561353628
MALDEXPHOSPHORYL-CPLX	145.52176401710383	102.62281520568195	0.00016483476482851366	0.00010803568305401158	0.00019054234562685017	9.025982826431693e-05
MALIC-NAD-CPLX	248.12385390638886	87.43647356230238	0.00028196481509990044	8.164723689027875e-05	0.00045354902079685716	0.00021484597868204675
MALIC-NADP-CPLX	67.33501217969493	30.986779697177695	7.631052662952396e-05	3.080438255963484e-05	0.0003210266987711868	0.00015207021097605723
MALTACETYLTRAN-CPLX	29.601987956215826	10.452589589206056	3.349562954432171e-05	9.586152434031722e-06	1.2906099928656168e-05	6.113614059333104e-06
MENE-CPLX	62.49259809097657	21.749687756771785	7.105905820386241e-05	2.080681718381148e-05	9.071636261389307e-05	4.297230247353309e-05
MENF-CPLX	174.92545556240918	48.42164143078824	0.00019854053043206576	3.928432161453066e-05	0.00012338331715987347	5.844662497931707e-05
METG-CPLX	875.6515248141682	240.28792120986247	0.0009920560166396682	0.00017516167607363876	0.000965658024760541	0.00045743179653952906
METHGLYSYN-CPLX	381.90027025331676	100.55032439982209	0.0004321468417753713	6.806909467469609e-05	0.00028033320451164694	0.00013279372001412664
METHYLENETHFREDUCT-CPLX	107.96461615665284	37.77139556180547	0.00012253205897699694	3.571880274217406e-05	0.00010338068561320127	4.897138690403524e-05
METNIQ-METHIONINE-ABC-CPLX	56.92532749265559	21.698680782806417	6.427770728937852e-05	1.9947178996248942e-05	6.238102261375863e-05	2.9549863939939372e-05
MUTHLS-CPLX	16.55240405223155	11.813991812838196	1.8724875005032232e-05	1.2472740197669891e-05	3.3986529515616036e-05	1.609940460892159e-05
N-ACETYLTRANSFER-CPLX	82.90581123041055	24.4218771633022	9.359382704713913e-05	1.8512332593922026e-05	0.0001769634238124991	8.382749876325087e-05
NAD-SYNTH-CPLX	1473.36875725293	464.9294166826626	0.0016746629902434072	0.00042175077235814736	0.0006528314522253846	0.00030924598188164916
NADH-DHI-CPLX	82.16500088864727	40.59311497665182	9.288954044096878e-05	4.045285743536804e-05	0.00032112303349509226	0.00015211584469389036
NAG1P-URIDYLTRANS-CPLX	228.87560506424396	64.11652103242514	0.0002600467347589423	5.452264304256863e-05	0.00024424859154417906	0.00011570045416441184
NAG6PDEACET-CPLX	59.9176119434193	22.462788690073136	6.762741566052273e-05	2.0198356069366123e-05	7.096764468948036e-05	3.361734317336403e-05
NAP-CPLX	9.234459127452928	27.89373048230815	1.0309968458114804e-05	3.0091251867672887e-05	7.302909821412655e-06	3.4593852833184322e-06
NARQ-CPLX	7.9523972566936045	10.933324020015602	8.883887914810609e-06	1.1661739366550402e-05	7.32630531625858e-06	3.4704677192987646e-06
NARX-CPLX	14.266588953591704	12.313852642462864	1.613676032718845e-05	1.3298161893481663e-05	1.3842561359637281e-05	6.557215441789272e-06
NITRATREDUCTA-CPLX	5.446289113548212	14.904663808803127	6.126281939312348e-06	1.6016098712589847e-05	1.7649871450992212e-05	8.360736616382558e-06
NITRATREDUCTZ-CPLX	5.629982958881768	27.318422230548155	6.44010664611765e-06	2.9179484980273067e-05	9.153053423367245e-06	4.335797522431826e-06
NITRITREDUCT-CPLX	12.424948510731722	26.399845756315116	1.4040582921369687e-05	2.9600769278132153e-05	9.470061564249122e-06	4.485964144241045e-06
NRDACTMULTI-CPLX	14.367913038023648	22.9088070584392	1.6149482830057336e-05	2.4836081806444923e-05	2.0255738798649708e-05	9.595134873134222e-06
RIBONUCLEOSIDE-TRIP-REDUCT-CPLX	2.544808731743526	4.471459947255452	2.916190334686764e-06	5.077471969537147e-06	2.9454517553825413e-06	1.3952592465839576e-06
NRDE-CPLX	0.0	0.0	0.0	0.0	0.0	0.0
NRDF-CPLX	380.2943016800661	99.76122249484929	0.0004301005666576142	6.546448474476414e-05	0.00020037226017984892	9.491625461662037e-05
NRFMULTI-CPLX	15.43129972504208	39.37820744711048	1.7499998078673348e-05	4.44121278745183e-05	8.30513525445712e-06	3.934139045644201e-06
NUCLEOSIDE-DIP-KIN-CPLX	1902.0690478928605	465.5845637934379	0.0021496163965757527	0.00025249124893650165	0.0008506799672249621	0.00040296673947735906
O-SUCCHOMOSERLYASE-CPLX	12.709922008133736	6.282772269830612	1.4436332753498956e-05	6.791675223802776e-06	1.527572920190991e-05	7.236106440490406e-06
ORNCARBAMTRANSFERF-CPLX	320.23518834094784	126.17685416500026	0.0003623785217061093	0.00011791467507484926	0.0002558223270858136	0.00012118292777901895
ORNCARBAMTRANSFERI-CPLX	153.38209218931323	48.628847685219505	0.0001736038445983966	4.2407197294196614e-05	0.00012279321204515845	5.816709243689535e-05
ORNDECARBOX-BIO-CPLX	90.26202026115774	54.05608929551896	0.00010225546102263993	5.5898573281251395e-05	0.0001036609973833807	4.9104170470615295e-05
ORNDECARBOXDEG-CPLX	3.0877617588943136	11.753559431385867	3.432940291813099e-06	1.2728228030832644e-05	3.6800566323588577e-06	1.7432412650685071e-06
OROPRIBTRANS-CPLX	184.74167807968553	160.32583634891182	0.00020707686505337574	0.00016397752671053315	6.2961440041961e-05	2.9824807429371157e-05
OROTPDECARB-CPLX	349.79119402829036	173.1037117170407	0.00039603731413033607	0.00017490178758766236	0.0001333094008866299	6.31486066284189e-05
PABASYN-CPLX	70.61138670792778	42.473435443880284	8.005184362532523e-05	4.5267250087311224e-05	3.6626160213076283e-05	1.7349796550146897e-05
