# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
# validation-count	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass	validation-count
EG11423-MONOMER	58.65407314089764	46.25020388807715	6.6986716681322e-05	5.107098556088463e-05	9.901242457231738e-06	1.7704792563429866e-05	8.386752724037788e-06	nan
EG11424-MONOMER	224.8571081326907	118.29389242383688	0.0002546855904277121	0.00012013626707148808	3.795754713412002e-05	7.626214232682509e-05	3.612534445738531e-05	8.0
EG11425-MONOMER	51.52070809505389	37.98757502822187	5.891852785078347e-05	4.208333105561593e-05	8.697077544674397e-06	1.0237819755471346e-05	4.849650873614841e-06	nan
EG11426-MONOMER	44.27293494056518	33.77974313151893	5.0716852985279686e-05	3.758609567200038e-05	7.473599695059027e-06	1.054466234396889e-05	4.995002077573485e-06	nan
EG11429-MONOMER	156.84970360999884	145.61074327016155	0.00017754437665125385	0.00015667422199757967	2.6477392986109126e-05	2.3979336707292248e-05	1.1359001622301002e-05	nan
EG11430-MONOMER	607.9080851219537	188.04425341998717	0.0006863724521774773	0.00014296268678651937	0.00010261939231475202	0.00018707299901805222	8.861640024799168e-05	821.0
EG11431-MONOMER	207.5442206563444	64.58324988188535	0.00023478112319608779	5.279461712463726e-05	3.503500335568035e-05	1.9097423130887564e-05	9.046441232861608e-06	12.0
EG11432-MONOMER	182.56566057856165	57.44254796762819	0.00020658620700056936	4.715931878153228e-05	3.081843720231958e-05	1.968870985482193e-05	9.32653350306911e-06	15.0
EG11433-MONOMER	510.2447569811084	215.4444463798845	0.0005761070895792682	0.0002031167356949129	8.613309836582518e-05	8.599566364042325e-05	4.073610937309042e-05	687.0
EG11436-MONOMER	66.7135811439504	63.54428826861072	7.553129660778642e-05	6.70380275477477e-05	1.1261747168175396e-05	1.7609386804473105e-05	8.341559056506645e-06	nan
EG11437-MONOMER	12.580903492906504	5.308710253670383	1.4242847651996698e-05	5.262280556908816e-06	2.1237497950921436e-06	3.4778144891900766e-06	1.6474392476735386e-06	51.0
EG11438-MONOMER	1134.4305286928522	385.16706846754687	0.0012800082746126519	0.00032819969962906344	0.00019150028487350875	0.0001779343174153776	8.42874106509231e-05	2340.0
EG11440-MONOMER	1168.5241189323688	293.3824755610739	0.0013231593326431873	0.00020164438469353366	0.00019725553570473512	0.00016329105882160056	7.73509052691081e-05	886.0
EG11441-MONOMER	441.2716124243343	170.94102580707047	0.0005008018336280712	0.0001606978023202651	7.448992013924546e-05	0.0002461881585659732	0.00011661922623955525	1350.0
EG11445-MONOMER	9.729064515791785	14.964864911844481	1.1035284298236772e-05	1.650939521460316e-05	1.6423382298020938e-06	2.582395749344097e-06	1.2232797705910836e-06	nan
EG11447-MONOMER	19430.75149240468	4358.175480445145	0.021980597836518616	0.001811787867158661	0.0032800549279904945	0.0009636162206123356	0.00045646459478099026	1907.0
EG11449-MONOMER	35.82615968468704	45.61063381404431	4.0405101325308024e-05	5.038824159415882e-05	6.047721400310558e-06	8.225815417030049e-06	3.8965652723154015e-06	73.0
EG11450-MONOMER	2393.6026962603632	574.8658230616313	0.002711712279484492	0.0003481722989588171	0.00040405788332937545	0.00022732929131935036	0.00010768578882783553	5671.0
EG11462-MONOMER	22.279699114489134	46.74434103815421	2.571770279597405e-05	5.3839197630762935e-05	3.7609784111124765e-06	4.497724649389614e-06	2.130570257747921e-06	nan
EG11464-MONOMER	9.472755120176474	27.10721099861166	1.0945343425436829e-05	3.097479554600389e-05	1.5990713033269707e-06	9.972707175420358e-07	4.7240671569486584e-07	nan
EG11465-MONOMER	9.510216829933823	25.88512990277756	1.099934616305099e-05	2.9761296717836023e-05	1.6053951177069018e-06	9.91237493243193e-07	4.695487799047812e-07	nan
EG11466-MONOMER	49.029722637505095	30.041394166076284	5.55625345630735e-05	3.166107841714727e-05	8.276580729161142e-06	1.1805596961556615e-05	5.592306270830789e-06	nan
EG11467-MONOMER	508.38201116559156	207.7521303262108	0.0005754142822706493	0.00019963502529328635	8.58186530601885e-05	6.310139414545751e-05	2.989110362880611e-05	107.0
EG11470-MONOMER	353.08742982300237	156.47589939797513	0.0004036463543375941	0.00016605828515763548	5.960377624381365e-05	7.583106755485948e-05	3.5921144520837386e-05	854.0
EG11471-MONOMER	56.99562733269908	37.12297393795586	6.390839159480634e-05	3.748825536438757e-05	9.621284507683918e-06	1.3906232283500548e-05	6.5873763314037175e-06	nan
EG11472-MONOMER	16.38944182496785	17.18167792511702	1.8644573811313514e-05	1.8697795249806915e-05	2.7666593052776665e-06	6.489781441347999e-06	3.074206714743406e-06	1.0
EG11474-MONOMER	161.309586413106	59.16775736423542	0.0001828313638831074	5.591290195154126e-05	2.7230254272627552e-05	2.5842372928862065e-05	1.2241521089854978e-05	41.0
EG11479-MONOMER	305.8264236651995	100.63970961104205	0.0003459766612868071	8.83372584293676e-05	5.162576797119044e-05	6.385979132601752e-05	3.025035605140168e-05	213.0
EG11481-MONOMER	64.92863639690124	54.26823221765225	7.42420351107242e-05	5.968235786132054e-05	1.0960435259779164e-05	1.3600339693904767e-05	6.442475141521694e-06	nan
EG11484-MONOMER	42.87704258188623	18.427939312249443	4.8837188014141806e-05	1.8969395562816024e-05	7.237962714584088e-06	6.745092904159637e-06	3.1951476463325396e-06	108.0
EG11486-MONOMER	19.833689663464053	13.053051806738832	2.2668174163895417e-05	1.4195491069001647e-05	3.3480738789906856e-06	6.451770116238678e-06	3.0562007661697205e-06	nan
EG11488-MONOMER	64.85209773029032	77.5557226273294	7.335207388825277e-05	8.393785387399783e-05	1.0947514965332648e-05	5.89563190605048e-06	2.792758332008052e-06	nan
EG11489-MONOMER	72.6460700881329	72.86649772732778	8.236532832177092e-05	7.941234242833993e-05	1.2263195290458326e-05	7.904880945914648e-06	3.744538749540752e-06	nan
EG11494-MONOMER	884.1397763745282	207.453707516902	0.0010014159058458851	0.00011119185327872219	0.0001492493500142432	0.0002446383325484486	0.00011588507431274265	13.0
EG11495-MONOMER	53.857411318229815	66.37093346781417	6.174220662842092e-05	7.654446046656729e-05	9.091530375046163e-06	8.144681057270518e-06	3.858131960527732e-06	2.0
EG11497-MONOMER	249.90988593950925	119.97334442837372	0.00028455986356180316	0.00012501151246722934	4.218664179045523e-05	5.756765440422963e-05	2.7269773461700875e-05	201.0
EG11498-MONOMER	20.594701048603778	37.97165174721119	2.272146099488213e-05	3.9590711291340164e-05	3.476538243586165e-06	4.9753264694191354e-06	2.356810037219363e-06	nan
EG11499-MONOMER	8.895262464584793	5.1188251323056475	1.0063192663833819e-05	5.380160198355063e-06	1.5015862610427211e-06	2.2503161626155624e-06	1.0659738112800674e-06	nan
EG11500-MONOMER	389.6271732653083	90.05025356786334	0.00044194289754933224	5.105853901181117e-05	6.57719558735255e-05	0.00010407761747026554	4.9301523228974485e-05	15.0
EG11503-MONOMER	220.76591201346562	90.11327772409766	0.0002492851270296547	8.368847707216063e-05	3.7266922893596673e-05	4.2093938085380024e-05	1.9939880607934544e-05	nan
EG11505-MONOMER	1565.771314466132	541.1181069613285	0.0017739201403383124	0.0004971285293548917	0.00026431380783848416	0.00010020179821656604	4.746554929325133e-05	nan
EG11506-MONOMER	363.35811700870875	140.48939504358344	0.00041185705586068333	0.00013311805282322333	6.13375443963472e-05	0.000185800816951486	8.801376814292627e-05	2236.0
EG11507-MONOMER	283.35432196213316	116.58773796754053	0.00032054171607246985	0.00011061063137257903	4.783231057649014e-05	4.7836272457882204e-05	2.2660021963354566e-05	216.0
EG11508-MONOMER	7886.806105006744	1745.8474508727375	0.008956236494395097	0.0009459771784415115	0.0013313513499951313	0.0002910739853123194	0.0001378816233214152	3458.0
EG11509-MONOMER	11.216464020240249	21.90192161895165	1.275505226468513e-05	2.4467817961275147e-05	1.8934222949945219e-06	1.4316840048126517e-06	6.781881055260295e-07	nan
EG11511-MONOMER	297.51664122696053	116.69566877184975	0.0003373900847160265	0.00011340594765788163	5.022301507984041e-05	4.564852266935935e-05	2.1623685816931365e-05	47.0
EG11512-MONOMER	149.9335866849275	99.04245211250708	0.00016870749206487437	0.0001020873657356684	2.53099011672e-05	2.1765772216048663e-05	1.0310437062153792e-05	nan
EG11514-MONOMER	253.1184984997543	238.94443570697433	0.00028525611804817	0.00025906048495487896	4.272827938199964e-05	4.82321234491609e-05	2.284753640993877e-05	nan
EG11515-MONOMER	24.48890759113862	57.53762576339679	2.7646324506867577e-05	6.375676237445437e-05	4.13390918291639e-06	4.488462613170635e-06	2.1261828351214562e-06	nan
EG11516-MONOMER	23.994853686840703	27.064034877387254	2.7168657709378972e-05	2.948503642471424e-05	4.050509220536202e-06	1.0551323492775786e-05	4.998157460936567e-06	5.0
EG11517-MONOMER	3559.744276066115	999.0806797276324	0.004024788285541446	0.0007332873741526905	0.0006009112287633717	0.0009228636062610484	0.00043716009865668733	187.0
EG11519-MONOMER	571.0128958400853	335.0159602333243	0.0006503483903805541	0.000363355187419029	9.639121079174507e-05	6.230156620228535e-05	2.9512225471542842e-05	541.0
EG11520-MONOMER	7.98299024578938	25.905288256516812	9.105020477596435e-06	2.9163340481212735e-05	1.347587946150043e-06	8.390186860554505e-07	3.9744279553597774e-07	nan
EG11521-MONOMER	542.178735716302	280.63635358071537	0.0006162994361365562	0.0002977837246500161	9.152379076193035e-05	3.245907424285333e-05	1.53758496944094e-05	nan
EG11522-MONOMER	12.905787707394591	41.61053582667861	1.4745408031808252e-05	4.771036787241641e-05	2.178592659464863e-06	1.1724900441747667e-06	5.554080363641909e-07	nan
EG11523-MONOMER	12.449070056768878	33.33876557136147	1.375505759360947e-05	3.4914187786244506e-05	2.1014953335471964e-06	1.977807459921169e-06	9.368865544563446e-07	nan
EG11524-MONOMER	5.003167766149858	21.633085237465558	5.315715619561126e-06	2.226986047556676e-05	8.445718166555641e-07	1.0441602310867632e-06	4.946182583628284e-07	nan
EG11525-MONOMER	3.728055639773761	11.00013519772679	4.2843942463904285e-06	1.2370978870341702e-05	6.293234349604333e-07	1.1632555156936762e-06	5.510336441414905e-07	nan
EG11526-MONOMER	0.6349254059027089	4.617244906087715	6.379311406843358e-07	4.057730828129646e-06	1.0718011639187565e-07	1.9781568036246174e-07	9.370520384204196e-08	nan
EG11529-MONOMER	168.3049628336348	77.84426438864854	0.00019219584637873791	8.264116699320465e-05	2.8411125682067024e-05	4.359061225665125e-05	2.0648854527732574e-05	172.0
EG11533-MONOMER	328.4259600004182	169.07982851287153	0.0003739582510791863	0.0001780377752461328	5.5440737276706494e-05	2.4927558874734638e-05	1.1808174060628056e-05	0.0
EG11534-MONOMER	124.58518468181201	101.7181490242523	0.0001429575088132282	0.00011344046431412504	2.1030902954521328e-05	1.4209417872985679e-05	6.730995216482076e-06	363.0
EG11535-MONOMER	56.25354413440529	48.254751244505876	6.450771174719163e-05	5.4132485813136237e-05	9.496015361377665e-06	6.545506884717668e-06	3.100603833619802e-06	20.0
EG11536-MONOMER	20.308697765836218	21.635226200897975	2.2974534135759085e-05	2.3075765761245723e-05	3.4282587687840766e-06	8.657374225364598e-06	4.1009944966858855e-06	1.0
EG11537-MONOMER	489.2429430952107	170.35624421493452	0.0005543444123853858	0.00015391736219080816	8.258783645662391e-05	8.551786626621202e-05	4.050977695968609e-05	858.0
EG11538-MONOMER	87.75042080061891	65.77528028390849	9.902037635052291e-05	7.148578091368624e-05	1.4812921687193545e-05	1.7300530958537046e-05	8.195254173353728e-06	29.0
EG11544-MONOMER	13.765598373252763	30.050809080326967	1.5710290457321735e-05	3.382205891675174e-05	2.323735075227284e-06	2.0520662778225628e-06	9.7206292498354e-07	nan
EG11545-MONOMER	4401.212355333452	1039.929951515968	0.004986383989643983	0.000599007183706741	0.0007429572799017649	0.0010908384003311647	0.0005167296873254133	nan
EG11547-MONOMER	319.394308475604	183.74653958633397	0.00036203032963359717	0.00019044690778599323	5.3916127530992884e-05	5.4316760909222125e-05	2.5729826592674747e-05	237.0
EG11548-MONOMER	20.13888249992159	13.3871016738098	2.2773158005681788e-05	1.4081114835815703e-05	3.3995926927432695e-06	2.4669425614865797e-05	1.1685896444970392e-05	nan
EG11549-MONOMER	278.53299233672413	154.85853023155425	0.00031503802985226884	0.00015576317998028895	4.701843438629384e-05	9.046500850771521e-05	4.285323614010202e-05	262.0
EG11551-MONOMER	11.32818789139685	23.45505685578569	1.291378364818265e-05	2.5756375547472137e-05	1.9122821128613e-06	6.722583671642688e-06	3.1844850324413466e-06	nan
EG11552-MONOMER	19.267587374935964	42.54666094273252	2.1817108541477155e-05	4.609441963202958e-05	3.2525116151246135e-06	2.6518984569784678e-06	1.2562031737031073e-06	nan
EG11554-MONOMER	1610.2395819175963	656.2340355367886	0.0018139232521699085	0.0005974781630460171	0.0002718203811097439	0.0001787491404264328	8.467339196547919e-05	6863.0
EG11562-MONOMER	14.41352677964684	27.753976224831536	1.671312837936559e-05	3.1636635979371204e-05	2.4331101945173774e-06	2.8281456296084393e-06	1.3396913845851453e-06	nan
EG11563-MONOMER	13.838428244346636	25.840001950856955	1.6008545615374702e-05	2.9565617840066637e-05	2.336029297490368e-06	3.3541024223101003e-06	1.5888368940913181e-06	nan
EG11564-MONOMER	13.892805616250746	25.95731434649781	1.6176567064739755e-05	2.967683723823202e-05	2.3452086010677395e-06	4.59127891886022e-06	2.1748868754951764e-06	nan
EG11565-MONOMER	13.615035389070684	27.32058836460519	1.5724460733236292e-05	3.095284348652274e-05	2.298318927095678e-06	1.0315677524511104e-06	4.886532065769018e-07	nan
EG11568-MONOMER	62.82539910717086	73.83471058657103	7.095351504110926e-05	8.105524405108193e-05	1.060539321008746e-05	9.161699475686452e-06	4.3398931537463705e-06	45.0
EG11569-MONOMER	928.3272626527689	235.52095726891463	0.0010519515191618476	0.0001600976642535284	0.000156708525341513	0.00060187907338569	0.0002851098616475903	523.0
EG11570-MONOMER	100.67178335825031	45.63977973721187	0.00011383296891416435	4.4776482707453096e-05	1.699414349686353e-05	2.227310307665751e-05	1.0550759475531752e-05	1.0
EG11571-MONOMER	17.255567113778216	15.979728728224005	1.944952421752218e-05	1.699230265233459e-05	2.9128676762163887e-06	3.5261383892339715e-06	1.6703302586174565e-06	nan
EG11578-MONOMER	86.06051949273923	42.52198334296358	9.773357449654304e-05	4.458936776896579e-05	1.4527653816061797e-05	1.1532438623902689e-05	5.462911282202417e-06	1.0
EG11579-MONOMER	37.29389394778936	35.72040575222307	4.222136306061254e-05	3.8721469983878974e-05	6.295485826948977e-06	5.036975530977005e-06	2.386013171517745e-06	nan
EG11580-MONOMER	101.49762156171917	118.78570434344908	0.00011722781396788679	0.00013329645432877827	1.7133551109073985e-05	2.5726185260860042e-05	1.2186483040828168e-05	716.0
EG11581-MONOMER	2770.134925405903	913.1961813611838	0.0031316393013890915	0.000777162020640628	0.00046761931553846125	0.0007790799419161853	0.0003690498378729932	1634.0
EG11591-MONOMER	342.64197185601824	143.18391156790696	0.00038842615160455675	0.0001412509214306681	5.78405054875016e-05	5.917451838196239e-05	2.8030944246059263e-05	2.0
EG11592-MONOMER	3231.759304659648	892.8476458981226	0.0036573428365069085	0.000667894609670067	0.0005455449336311877	0.00022962992471332153	0.00010877559789025598	4131.0
EG11594-MONOMER	31.36665586350378	52.086298773428005	3.56519445593369e-05	5.697814044746888e-05	5.294924088750975e-06	8.156548631159952e-06	3.863753625242998e-06	nan
EG11595-MONOMER	82.75086773792223	36.969708391298276	9.38116115082252e-05	3.624973806660876e-05	1.3968960059283355e-05	2.2352809416229295e-05	1.0588516334762487e-05	nan
EG11597-MONOMER	358.4527370335909	130.3877201078651	0.0004059503373881236	0.00011856695629355356	6.050947988389946e-05	2.2686668340187907e-05	1.0746665165364305e-05	1168.0
EG11598-MONOMER	323.50956602649217	120.93249813145681	0.00036633019934470236	0.00011138418458657349	5.4610813519592817e-05	3.971769739169027e-05	1.8814256399722342e-05	458.0
EG11599-MONOMER	72.64920126292459	35.50197532053009	8.183985142618592e-05	3.4848367664006664e-05	1.2263723855980348e-05	3.958369328211506e-06	1.8750778709882952e-06	nan
EG11600-MONOMER	262.3850717713354	134.11496346112594	0.00029923594973968974	0.0001410437239579619	4.42925456604766e-05	5.8429358520899545e-05	2.7677962336092066e-05	821.0
EG11601-MONOMER	550.3531980847038	265.2110808427562	0.0006225067500233209	0.00026296891450291044	9.29037006221141e-05	0.00011391284326859417	5.3960465515936805e-05	436.0
EG11603-MONOMER	160.2741685920691	88.40808195708772	0.0001830273366850986	9.365859576763635e-05	2.7055468066970566e-05	5.6076283634432655e-05	2.656331176093063e-05	287.0
EG11604-MONOMER	5.671250169888449	4.587097051697619	6.4539016265832626e-06	5.12365674048877e-06	9.573490801362422e-07	1.6795244747364558e-06	7.955900309546094e-07	nan
EG11605-MONOMER	82.23699438584019	26.05250552090186	9.338016911504075e-05	2.3444782904401198e-05	1.388221442715901e-05	1.0994408162656736e-05	5.208046481030432e-06	nan
EG11607-MONOMER	4578.414148832736	1248.1165598414466	0.005189871334437745	0.0009275555593833119	0.0007728702565688423	0.00035093482290913375	0.00016623767668830135	2116.0
EG11613-MONOMER	7.548392071175419	10.82380829153238	8.454542152755392e-06	1.183930152225387e-05	1.2742245517957168e-06	3.366407581354849e-06	1.5946658427089616e-06	nan
EG11619-MONOMER	163.63179423111103	54.916000822947325	0.00018588855321597124	5.016024626796884e-05	2.762226017112525e-05	0.00015379874423197056	7.285439987618749e-05	73.0
EG11620-MONOMER	1525.360498060658	375.31234093241267	0.0017277553610741214	0.00023321387263585276	0.0002574921623891712	0.0007995056028445513	0.0003787254647868654	1260.0
EG11634-MONOMER	4.863731168518886	11.519578500850546	5.409295184827193e-06	1.233044388582021e-05	8.210338850742521e-07	7.527500998441272e-07	3.5657740285687016e-07	nan
EG11635-MONOMER	5.493309008792381	19.07903430494148	6.176053947290218e-06	2.1660580396478314e-05	9.273112927365291e-07	8.112522693837938e-07	3.842898557416539e-07	nan
EG11637-MONOMER	59.0440063355323	30.524970153126624	6.728334326793163e-05	3.2057457221518006e-05	9.967066071781513e-06	1.0085794707931104e-05	4.777636673108834e-06	nan
